PLAYER_ID,PLAYER_NAME_x,SEASON,CREATION_TAX,CREATION_VOLUME_RATIO,LEVERAGE_TS_DELTA,LEVERAGE_USG_DELTA,CLUTCH_MIN_TOTAL,QOC_TS_DELTA,QOC_USG_DELTA,EFG_PCT_0_DRIBBLE,EFG_ISO_WEIGHTED,PLAYER_NAME_y,MICRO_STRESS_FGA,MICRO_STRESS_FG_PCT,MICRO_STRESS_PTS_PER_FGA,PLAN_A_EFFICIENCY,PLAN_B_EFFICIENCY,PLAN_B_EFFICIENCY_DELTA,PLAN_A_VOLUME,PLAN_B_VOLUME
203145,Kent Bazemore,2015-16,-0.1628378378378377,0.3448735019973368,0.0959999999999999,-0.019,115.2,0.005093307941033,0.015037894736842,0.58,0.4171621621621622,Kent Bazemore,1.05,0.2561111111111111,0.9523809523809523,0.4634146341463415,0.3602941176470588,-0.10312051649928267,574.0,272.0
203082,Terrence Ross,2015-16,-0.1790833333333333,0.2274881516587678,0.1949999999999999,-0.033,42.0,-0.0054012562091751,-0.0151428571428571,0.588,0.4089166666666666,Terrence Ross,1.8,0.22772727272727272,0.8166666666666668,0.39574468085106385,0.4727272727272727,0.07698259187620887,470.0,275.0
201941,Jordan Hill,2015-16,-0.0947017543859649,0.1057513914656771,-0.088,-0.013,67.2,-0.0259206439569972,-0.0071118881118881,0.526,0.431298245614035,Jordan Hill,0.52,0.242,0.3076923076923077,0.5135802469135803,0.47619047619047616,-0.03738977072310412,405.0,147.0
201578,Marreese Speights,2015-16,-0.2109999999999999,0.0417495029821073,,,,,,0.478,0.267,Marreese Speights,0.51,0.6025714285714285,0.8627450980392157,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203482,Kelly Olynyk,2015-16,-0.2379374999999999,0.1663778162911612,-0.085,-0.0239999999999999,32.3,-0.0593007091552086,0.0071690476190476,0.592,0.3540625,Kelly Olynyk,0.94,0.1199,1.1063829787234043,0.5126903553299492,0.30409356725146197,-0.20859678807848725,394.0,171.0
203926,Doug McDermott,2015-16,-0.1562452830188679,0.099437148217636,-0.01,-0.075,51.3,-0.0465079285343513,-0.0267729032258064,0.586,0.429754716981132,Doug McDermott,1.26,0.37041666666666667,0.9682539682539683,0.4888888888888889,0.40492957746478875,-0.08395931142410012,360.0,284.0
201167,Arron Afflalo,2015-16,-0.1023098591549296,0.3736842105263158,-0.052,0.061,124.0,-0.0200449367624899,-0.0093776223776223,0.54,0.4376901408450704,Arron Afflalo,2.33,0.4148461538461538,0.9270386266094421,0.4461538461538462,0.438953488372093,-0.007200357781753153,455.0,344.0
203994,Jusuf Nurkić,2015-16,-0.2209999999999999,0.1171003717472119,,,,,,0.421,0.2,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203506,Victor Oladipo,2015-16,-0.1043827586206896,0.5513307984790875,-0.078,0.004,148.2,0.0155480819126445,0.0354219001610306,0.563,0.4586172413793103,Victor Oladipo,2.15,0.2782307692307693,0.8558139534883722,0.4991304347826087,0.3493670886075949,-0.1497633461750138,575.0,395.0
203459,Allen Crabbe,2015-16,-0.2319999999999999,0.1034482758620689,0.079,-0.083,88.8,-0.0051933226452228,-0.0099569892473118,0.607,0.375,Allen Crabbe,1.47,0.48608333333333337,0.9863945578231292,0.42362525458248473,0.5423076923076923,0.11868243772520753,491.0,260.0
203497,Rudy Gobert,2015-16,0.0263846153846154,0.0270833333333333,-0.0839999999999999,-0.0319999999999999,110.0,0.0148312936895809,-0.0102447058823529,0.589,0.6153846153846154,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203476,Gorgui Dieng,2015-16,-0.020516129032258,0.0622489959839357,0.13,-0.004,86.4,-0.0246733140755511,0.0276730769230769,0.556,0.535483870967742,Gorgui Dieng,0.66,0.265375,0.6363636363636364,0.5644444444444444,0.4186046511627907,-0.1458397932816537,450.0,129.0
2585,Zaza Pachulia,2015-16,0.2692,0.0311203319502074,-0.007,-0.069,152.1,-0.015828031232513,0.0167214854111406,0.476,0.7452,,0.89,0.30091287878787876,0.75,0.4849246231155779,0.3645833333333333,-0.12034128978224456,398.0,96.0
203507,Giannis Antetokounmpo,2015-16,-0.087191489361702,0.4768883878241262,0.011,-0.043,133.0,-0.0091120086741574,-0.0018315789473684,0.578,0.4908085106382979,Giannis Antetokounmpo,0.92,0.14608333333333334,0.3913043478260869,0.5769230769230769,0.30115830115830117,-0.2757647757647757,754.0,259.0
203999,Nikola Jokić,2015-16,-0.0464,0.1313320825515947,-0.0299999999999999,-0.04,65.0,-0.0240876931982509,0.0382355555555555,0.593,0.5466,,0.89,0.30091287878787876,0.75,0.5694444444444444,0.3630952380952381,-0.20634920634920634,432.0,168.0
202694,Marcus Morris Sr.,2015-16,-0.1198102409638555,0.4176100628930818,-0.099,-0.0699999999999999,155.79999999999998,-0.0405103567211048,0.0065,0.543,0.4231897590361445,Marcus Morris Sr.,1.84,0.3006923076923077,0.7771739130434782,0.41475409836065574,0.468586387434555,0.05383228907389925,610.0,382.0
203952,Andrew Wiggins,2015-16,-0.0925046728971963,0.481981981981982,-0.028,0.0389999999999999,205.8,-0.0064223753662448,0.0044985714285714,0.554,0.4614953271028037,Andrew Wiggins,2.58,0.42623076923076925,0.7170542635658915,0.49004424778761063,0.3871794871794872,-0.10286476060812344,904.0,390.0
203930,Sean Kilpatrick,2015-16,-0.0460714285714286,0.268370607028754,,,,,,0.556,0.5099285714285714,Sean Kilpatrick,0.99,0.3708,0.7777777777777777,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
101133,Ian Mahinmi,2015-16,-0.2299999999999999,0.0319148936170212,-0.0779999999999999,-0.0199999999999999,120.0,-0.0255092010066058,0.0142860411899313,0.594,0.364,,0.89,0.30091287878787876,0.75,0.6215596330275229,0.25925925925925924,-0.3623003737682637,436.0,54.0
203210,JaMychal Green,2015-16,-0.125,0.0637860082304526,0.3249999999999999,-0.0289999999999999,24.0,,,0.5,0.375,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1495,Tim Duncan,2015-16,-0.0851212121212121,0.1276595744680851,0.031,-0.045,58.9,0.0240829556809479,-0.0144185463659148,0.513,0.4278787878787878,Tim Duncan,0.61,0.30442857142857144,0.6557377049180328,0.5444743935309974,0.28688524590163933,-0.25758914762935803,371.0,122.0
203935,Marcus Smart,2015-16,0.0952654028436019,0.3196969696969697,-0.0579999999999999,-0.03,54.4,0.0082666822845543,0.0041249999999999,0.37,0.4652654028436019,Marcus Smart,1.16,0.2899090909090909,0.7500000000000001,0.3734015345268542,0.30303030303030304,-0.07037123149655117,391.0,198.0
203530,Joffrey Lauvergne,2015-16,-0.0715081967213114,0.1200787401574803,-0.2599999999999999,-0.044,22.0,,,0.54,0.4684918032786886,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
202720,Jon Leuer,2015-16,-0.2412115384615384,0.1044176706827309,-0.216,-0.023,39.0,,,0.555,0.3137884615384615,Jon Leuer,0.76,0.5666,1.0,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
201935,James Harden,2015-16,-0.0859732381801963,0.7153797064454371,-0.0519999999999999,0.077,196.0,-0.0175429790679028,-0.019074074074074,0.574,0.4880267618198036,James Harden,3.27,0.45107692307692304,1.051987767584098,0.46798917944093776,0.3815789473684211,-0.08641023207251669,1109.0,608.0
200768,Kyle Lowry,2015-16,-0.1970981818181818,0.6496062992125985,-0.0639999999999999,0.0349999999999999,164.5,-0.002912044814923,0.0215422222222222,0.645,0.4479018181818182,Kyle Lowry,2.93,0.4810769230769231,1.0648464163822524,0.4441117764471058,0.376425855513308,-0.06768592093379783,1002.0,526.0
101123,Gerald Green,2015-16,0.0202173913043479,0.2053571428571428,0.121,-0.0549999999999999,54.6,0.0310838246147721,-0.0183468899521531,0.493,0.513217391304348,Gerald Green,1.64,0.26825000000000004,0.6951219512195123,0.34908136482939633,0.44313725490196076,0.09405589007256443,381.0,255.0
201564,O.J. Mayo,2015-16,-0.0963468208092485,0.2803889789303079,0.235,-0.0249999999999999,40.3,,,0.484,0.3876531791907515,O.J. Mayo,1.95,0.5056153846153847,0.9179487179487181,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203468,CJ McCollum,2015-16,-0.1102092555331992,0.6917188587334726,0.014,-0.005,136.0,-0.0179110649092998,0.00106875,0.606,0.4957907444668007,CJ McCollum,2.66,0.38269230769230766,0.8909774436090225,0.4290254237288136,0.4678362573099415,0.03881083358112791,944.0,684.0
201959,Taj Gibson,2015-16,-0.037,0.0979591836734693,-0.08,-0.0749999999999999,108.8,-0.0048740233820787,0.0012758620689655,0.551,0.514,,0.89,0.30091287878787876,0.75,0.5506172839506173,0.42105263157894735,-0.12956465237166992,405.0,95.0
203932,Aaron Gordon,2015-16,-0.1581951219512196,0.2184724689165186,-0.009,-0.048,78.3,-0.0446347936515006,-0.0036916666666666,0.558,0.3998048780487804,Aaron Gordon,0.65,0.24939999999999998,0.676923076923077,0.5576407506702413,0.32038834951456313,-0.2372524011556782,373.0,206.0
203081,Damian Lillard,2015-16,-0.1354136253041362,0.7369994022713687,-0.005,0.0579999999999999,129.5,0.012126537581747,0.0077023809523809,0.602,0.4665863746958637,Damian Lillard,2.71,0.375,0.974169741697417,0.43359040274207367,0.366120218579235,-0.06747018416283868,1167.0,549.0
1626164,Devin Booker,2015-16,-0.1507893401015227,0.4735576923076923,-0.024,-0.038,62.5,-0.0012941420398468,-0.0095925925925925,0.577,0.4262106598984772,Devin Booker,2.18,0.2330769230769231,0.628440366972477,0.3584158415841584,0.5138121546961326,0.15539631311197422,505.0,362.0
203500,Steven Adams,2015-16,-0.211,0.0332594235033259,-0.1059999999999999,-0.0289999999999999,112.2,0.0301872692264954,-0.002168458781362,0.628,0.417,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
202335,Patrick Patterson,2015-16,-0.0442916666666666,0.0991735537190082,0.0899999999999999,-0.05,101.5,-0.0248970734758772,-0.0133089655172413,0.541,0.4967083333333333,Patrick Patterson,1.3,0.5627000000000001,1.0999999999999999,0.4411764705882353,0.38390092879256965,-0.05727554179566563,306.0,323.0
203477,Isaiah Canaan,2015-16,-0.1764654088050315,0.4217506631299734,-0.202,-0.0219999999999999,81.19999999999999,-0.0407262623816529,-0.0114428571428571,0.552,0.3755345911949685,Isaiah Canaan,1.83,0.29475,0.7868852459016394,0.37322515212981744,0.3318777292576419,-0.04134742287217552,493.0,229.0
1626171,Bobby Portis,2015-16,-0.1903076923076923,0.13,,,,,,0.515,0.3246923076923076,Bobby Portis,0.59,0.2756363636363636,0.6610169491525424,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203918,Rodney Hood,2015-16,-0.1332681318681318,0.5118110236220472,-0.058,0.031,174.79999999999998,-0.0155428768214301,0.0045800865800866,0.576,0.4427318681318681,Rodney Hood,2.93,0.30346153846153845,0.6962457337883958,0.37881508078994613,0.4746987951807229,0.09588371439077675,557.0,415.0
2743,Kris Humphries,2015-16,0.1506470588235294,0.0376940133037694,,,,,,0.467,0.6176470588235294,Kris Humphries,0.55,0.12183333333333335,0.5454545454545454,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
201977,Marcus Thornton,2015-16,-0.065710843373494,0.3645680819912152,0.006,-0.0259999999999999,46.4,,,0.526,0.460289156626506,Marcus Thornton,1.25,0.3105,0.704,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
201573,Jerryd Bayless,2015-16,-0.1983991416309012,0.3498498498498498,-0.0379999999999999,-0.004,68.0,-0.0081934010899985,-0.0049222222222222,0.649,0.4506008583690987,Jerryd Bayless,1.25,0.2251818181818182,0.9440000000000002,0.41841004184100417,0.4292929292929293,0.010882887451925116,239.0,198.0
201145,Jeff Green,2015-16,-0.0732184300341297,0.4035812672176309,0.0739999999999999,0.01,105.6,-0.0248833385287834,-0.019263868065967,0.522,0.4487815699658702,Jeff Green,1.64,0.42216666666666663,0.7134146341463414,0.501010101010101,0.33866666666666667,-0.16234343434343435,495.0,375.0
101112,Channing Frye,2015-16,-0.1185999999999999,0.0114155251141552,,,,,,0.585,0.4664,Channing Frye,0.75,0.443,1.0533333333333335,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
200745,Andrea Bargnani,2015-16,0.0776923076923076,0.0291479820627802,,,,,,0.43,0.5076923076923077,Andrea Bargnani,1.04,0.627875,0.9615384615384615,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203156,Henry Sims,2015-16,-0.467,0.0316027088036117,,,,,,0.467,0.0,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
201588,George Hill,2015-16,-0.2584768518518519,0.5029103608847497,-0.086,-0.0579999999999999,178.6,-0.0610085666887298,0.00633,0.655,0.3965231481481481,George Hill,1.72,0.3786923076923077,0.930232558139535,0.4935064935064935,0.40875912408759124,-0.08474736941890226,385.0,411.0
201229,Anthony Tolliver,2015-16,-0.047,0.0069930069930069,-0.168,-0.059,60.9,,,0.547,0.5,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203498,Shabazz Muhammad,2015-16,-0.1278260869565218,0.2133580705009276,-0.351,-0.049,43.7,-0.0035801718064344,-0.0299038461538461,0.543,0.4151739130434782,Shabazz Muhammad,0.57,0.25827272727272726,0.6315789473684211,0.547911547911548,0.34306569343065696,-0.204845854480891,407.0,274.0
2746,Josh Smith,2015-16,-0.0149032258064515,0.1805825242718446,,,,,,0.427,0.4120967741935484,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
2199,Tyson Chandler,2015-16,-0.346,0.0140845070422535,-0.018,0.007,50.6,-0.0008176689761999,-0.00475,0.596,0.25,,0.89,0.30091287878787876,0.75,0.607773851590106,0.3548387096774194,-0.2529351419126866,283.0,31.0
203903,Jordan Clarkson,2015-16,-0.0695706134094151,0.6253345227475468,0.0639999999999999,0.003,84.1,-0.0130109470724113,-0.0128005698005697,0.529,0.4594293865905849,Jordan Clarkson,2.25,0.4677692307692308,0.7822222222222224,0.47594501718213056,0.38372093023255816,-0.0922240869495724,582.0,516.0
2403,Nene,2015-16,-0.067578947368421,0.1551020408163265,0.221,-0.097,28.0,,,0.534,0.4664210526315789,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203382,Aron Baynes,2015-16,-0.1659999999999999,0.0095693779904306,0.19,-0.123,39.1,,,0.499,0.333,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203991,Clint Capela,2015-16,-0.196,0.0372960372960372,0.0449999999999999,-0.0199999999999999,29.9,,,0.613,0.417,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203469,Cody Zeller,2015-16,-0.3246923076923076,0.0594965675057208,0.188,-0.065,94.5,-0.0593220427161814,-0.0020742753623188,0.592,0.2673076923076923,,0.89,0.30091287878787876,0.75,0.5525,0.41333333333333333,-0.13916666666666666,400.0,75.0
201585,Kosta Koufos,2015-16,-0.4767931034482758,0.0666666666666666,-0.056,-0.007,25.5,,,0.613,0.1362068965517241,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1626161,Willie Cauley-Stein,2015-16,-0.0819999999999999,0.0240384615384615,0.185,-0.062,28.5,-0.0121063835233622,0.0090072463768115,0.602,0.52,,0.89,0.30091287878787876,0.75,0.5986622073578596,0.3,-0.2986622073578596,299.0,40.0
203933,T.J. Warren,2015-16,-0.2789463087248322,0.2684684684684685,-0.139,-0.0559999999999999,26.4,,,0.636,0.3570536912751678,T.J. Warren,1.89,0.42391666666666666,0.9523809523809526,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
202688,Brandon Knight,2015-16,-0.121177927927928,0.6883720930232559,-0.122,0.018,99.0,0.0147581696305336,-0.0003904761904762,0.553,0.431822072072072,Brandon Knight,3.5,0.42300000000000004,0.8057142857142858,0.34392523364485983,0.5194444444444445,0.17551921079958466,535.0,360.0
203798,PJ Hairston,2015-16,-0.0309545454545454,0.1795918367346938,-0.0949999999999999,-0.083,22.799999999999997,,,0.453,0.4220454545454545,PJ Hairston,0.7,0.23588888888888893,1.0000000000000002,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
202730,Lavoy Allen,2015-16,-0.014,0.0195599022004889,-0.199,-0.063,67.60000000000001,-0.0706859373226683,0.0047999999999999,0.514,0.5,,0.89,0.30091287878787876,0.75,0.5335570469798657,0.4268292682926829,-0.1067277786871828,298.0,82.0
201976,Patrick Beverley,2015-16,-0.2314541832669321,0.3849693251533742,0.1929999999999999,-0.0549999999999999,133.0,-0.0465392295665393,-0.0198939130434782,0.633,0.4015458167330678,Patrick Beverley,1.32,0.1926363636363636,1.174242424242424,0.45481927710843373,0.391304347826087,-0.06351492928234675,332.0,299.0
200782,P.J. Tucker,2015-16,-0.1424916666666667,0.2307692307692307,0.055,-0.006,104.4,-0.0078408486889585,-0.022993842364532,0.511,0.3685083333333332,P.J. Tucker,0.92,0.2125,0.5326086956521738,0.4778481012658228,0.3308270676691729,-0.14702103359664986,316.0,266.0
2563,Dahntay Jones,2015-16,0.625,0.3333333333333333,,,,,,0.375,1.0,Dahntay Jones,3.0,1.0,2.0,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1626156,D'Angelo Russell,2015-16,-0.100318257956449,0.5993975903614458,0.125,-0.0129999999999999,56.0,-0.0174696131768655,-0.0097142857142857,0.549,0.448681742043551,D'Angelo Russell,2.13,0.26615384615384613,0.7699530516431926,0.35977859778597787,0.4758454106280193,0.11606681284204146,542.0,414.0
203463,Ben McLemore,2015-16,-0.1719684210526315,0.1934826883910387,-0.07,-0.0339999999999999,25.5,-0.0155787456646613,-0.0273774703557312,0.547,0.3750315789473685,Ben McLemore,0.53,0.38280000000000003,0.8301886792452828,0.5139442231075697,0.3235294117647059,-0.1904148113428638,251.0,204.0
201582,Alexis Ajinca,2015-16,0.178,0.0125,,,,,,0.489,0.667,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203115,Will Barton,2015-16,-0.1094980392156861,0.5635359116022098,-0.016,0.0189999999999999,138.6,-0.0069973392237135,0.0116666666666666,0.565,0.4555019607843137,Will Barton,1.26,0.30091666666666667,0.5158730158730158,0.47840531561461797,0.35958005249343833,-0.11882526312117964,602.0,381.0
101161,Amir Johnson,2015-16,0.0127692307692307,0.0900692840646651,0.008,-0.015,70.4,-0.0531254677467276,0.0166016666666666,0.604,0.6167692307692307,,0.89,0.30091287878787876,0.75,0.6397984886649875,0.27419354838709675,-0.3656049402778907,397.0,62.0
2399,Mike Dunleavy,2015-16,-0.3908620689655172,0.0685579196217494,0.137,0.002,16.5,,,0.615,0.2241379310344827,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203118,Mike Scott,2015-16,-0.0852499999999999,0.0296296296296296,,,,,,0.554,0.46875,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
2561,David West,2015-16,-0.1626764705882352,0.080188679245283,-0.573,-0.132,23.1,,,0.587,0.4243235294117647,David West,0.71,0.6064285714285714,1.0140845070422535,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
201584,Courtney Lee,2015-16,-0.1273614457831324,0.2985611510791367,-0.13,-0.0349999999999999,78.30000000000001,-0.0603169740855096,-0.0113289855072463,0.57,0.4426385542168675,Courtney Lee,1.57,0.3584615384615385,0.9872611464968154,0.4910941475826972,0.39730639730639733,-0.09378775027629987,393.0,297.0
201967,Dante Cunningham,2015-16,-0.24,0.0395061728395061,-0.115,0.0079999999999999,84.0,-0.0554156395137167,-0.0066296296296296,0.548,0.308,,0.89,0.30091287878787876,0.75,0.5885167464114832,0.3103448275862069,-0.2781719188252763,209.0,203.0
202389,Timofey Mozgov,2015-16,-0.3404285714285714,0.0348258706467661,,,,,,0.619,0.2785714285714285,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203092,Tyler Zeller,2015-16,0.2728571428571429,0.0349999999999999,,,,,,0.482,0.7548571428571429,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1626163,Frank Kaminsky,2015-16,-0.1904769230769231,0.1441241685144124,-0.3,-0.0289999999999999,36.0,-0.0045616824365184,0.0007692307692307,0.548,0.3575230769230769,Frank Kaminsky,0.67,0.2418888888888889,0.701492537313433,0.42377260981912146,0.3532608695652174,-0.07051174025390405,387.0,184.0
203924,Jerami Grant,2015-16,-0.1235040650406503,0.2416502946954813,-0.157,-0.0259999999999999,66.69999999999999,-0.0140394784563855,0.0086642857142857,0.471,0.3474959349593496,Jerami Grant,0.63,0.2833333333333333,0.7142857142857142,0.5024390243902439,0.23809523809523808,-0.2643437862950058,410.0,189.0
