PLAYER_NAME,SEASON,PLAYER_ID,PERFORMANCE_SCORE,PREDICTED_ARCHETYPE,CURRENT_USAGE,prediction_success,DEPENDENCE_SCORE,ASSISTED_FGM_PCT,OPEN_SHOT_FREQUENCY,SELF_CREATED_USAGE_RATIO,dependence_success,RISK_CATEGORY,RISK_CATEGORY_DETAILED,AVG_OPPONENT_DCS,MEAN_OPPONENT_DCS,opponent_adjustment,PERFORMANCE_SCORE_ADJUSTED
Alex Caruso,2020-21,1627936,0.0061449823,Sniper (Resilient Role),0.144,True,0.3854263565891473,0.6302325581395348,,0.4666666666666666,True,Avoid,"Depth (Low Performance 0.6%, Low Dependence 38.5%)",42.69230010626551,43.02859972858515,0.011538499468672435,0.017683481768672436
Alex Caruso,2021-22,1627936,0.001311875,Sniper (Resilient Role),0.13,True,0.4268855612034621,0.6792828685258965,,0.3793103448275862,True,Avoid,"Depth (Low Performance 0.1%, Low Dependence 42.7%)",,,-0.1,0.0
Alex Caruso,2022-23,1627936,0.0016661328,Sniper (Resilient Role),0.109,True,0.5048467058056099,0.7561643835616438,,0.1904761904761904,True,Luxury Component,"Depth (Low Performance 0.2%, Low Dependence 50.5%)",37.24319823679827,37.18534340096634,0.038784008816008644,0.04045014161600864
Alex Caruso,2023-24,1627936,0.0038552242,Sniper (Resilient Role),0.146,True,0.4400102634279849,0.6946202531645569,,0.3513513513513513,True,Unknown,"Depth (Low Performance 0.4%, Low Dependence 44.0%)",37.520375140114304,37.730166852900325,0.03739812429942848,0.04125334849942848
Alex Caruso,2024-25,1627936,0.0033521764,Sniper (Resilient Role),0.147,True,0.5453323734101272,0.8077753779697624,,0.1111111111111111,True,Avoid,"Depth (Low Performance 0.3%, Low Dependence 54.5%)",,,-0.1,0.0
Alex Ducas,2024-25,1642505,0.0021573058,Sniper (Resilient Role),0.115,True,0.65,1.0,,0.0,True,Avoid,"Avoid (Low Performance 0.2%, High Dependence 65.0%)",,,-0.1,0.0
Alex Fudge,2023-24,1641788,0.009872282,Sniper (Resilient Role),0.176,True,0.5376728110599078,0.7695852534562212,,0.0806451612903225,True,Avoid,"Depth (Low Performance 1.0%, Low Dependence 53.8%)",,,-0.1,0.0
Alex Len,2015-16,203458,0.0061804317,Sniper (Resilient Role),0.202,True,0.6160783232211804,0.9489795918367346,,0.054054054054054,True,Avoid,"Avoid (Low Performance 0.6%, High Dependence 61.6%)",53.95727480285105,54.33649887872151,-0.04478637401425527,0.0
Alex Len,2016-17,203458,0.010494947,Sniper (Resilient Role),0.174,True,0.6231580522103374,0.9544468546637744,,0.0344827586206896,True,Avoid,"Avoid (Low Performance 1.0%, High Dependence 62.3%)",49.41199325818375,49.56709262657308,-0.022059966290918744,0.0
Alex Len,2017-18,203458,0.0055578696,Sniper (Resilient Role),0.164,True,0.6322502538467547,0.9757869249394672,,0.032258064516129,True,Avoid,"Avoid (Low Performance 0.6%, High Dependence 63.2%)",50.31342082665655,50.498902747549245,-0.026567104133282733,0.0
Alex Len,2018-19,203458,0.07915977,Sniper (Resilient Role),0.214,True,0.6289492726026354,0.9638205499276412,,0.0263157894736842,True,Luxury Component,"Luxury Component (High Performance 7.9%, High Dependence 62.9%)",47.19016602443547,47.29593825138026,-0.010950830122177352,0.06820893987782266
Alex Len,2019-20,203458,0.020987255,Victim (Fragile Role),0.176,True,0.6434731934731934,0.9836829836829836,,0.0,True,Avoid,"Avoid (Low Performance 2.1%, High Dependence 64.3%)",,,-0.1,0.0
Alex Len,2020-21,203458,0.05049243,Sniper (Resilient Role),0.161,True,0.6462732919254659,0.9906832298136646,,0.0,True,Avoid,"Luxury Component (High Performance 5.0%, High Dependence 64.6%)",,,-0.1,0.0
Alex Len,2021-22,203458,0.0066145454,Victim (Fragile Role),0.165,True,0.6342900302114803,0.9607250755287008,,0.0,True,Avoid,"Avoid (Low Performance 0.7%, High Dependence 63.4%)",,,-0.1,0.0
Alex Len,2022-23,203458,0.0013808475,Sniper (Resilient Role),0.132,True,0.6260869565217392,0.9565217391304348,,0.0260869565217391,True,Avoid,"Avoid (Low Performance 0.1%, High Dependence 62.6%)",,,-0.1,0.0
Alex Len,2023-24,203458,0.004526974,Sniper (Resilient Role),0.114,True,0.6430379746835444,0.9873417721518988,,0.0075949367088607,True,Avoid,"Avoid (Low Performance 0.5%, High Dependence 64.3%)",,,-0.1,0.0
Alex Len,2024-25,203458,0.0018056979,Sniper (Resilient Role),0.1009999999999999,True,0.6434426229508197,0.9836065573770492,,0.0,True,Avoid,"Avoid (Low Performance 0.2%, High Dependence 64.3%)",,,-0.1,0.0
Alex Poythress,2016-17,1627816,0.05092583,Sniper (Resilient Role),0.162,True,0.6273584905660378,0.9433962264150944,,0.0,True,Avoid,"Luxury Component (High Performance 5.1%, High Dependence 62.7%)",,,-0.1,0.0
Alex Poythress,2017-18,1627816,0.005352287,Sniper (Resilient Role),0.1119999999999999,True,0.6000000000000001,0.9090909090909092,,0.0545454545454545,True,Avoid,"Depth (Low Performance 0.5%, Low Dependence 60.0%)",,,-0.1,0.0
Alex Poythress,2018-19,1627816,0.00513189,Sniper (Resilient Role),0.14,True,0.6306896551724137,0.9517241379310344,,0.0,True,Avoid,"Avoid (Low Performance 0.5%, High Dependence 63.1%)",,,-0.1,0.0
Alex Reese,2024-25,1642024,0.0016073585,Sniper (Resilient Role),0.123,True,0.6382262996941896,0.9785932721712538,,0.0128440366972477,True,Avoid,"Avoid (Low Performance 0.2%, High Dependence 63.8%)",,,-0.1,0.0
Alex Sarr,2024-25,1642259,0.012329266,Victim (Fragile Role),0.23,True,0.5563108300787304,0.8315665488810365,,0.1052631578947368,True,Luxury Component,"Depth (Low Performance 1.2%, Low Dependence 55.6%)",40.255330341371334,40.27490774454679,0.02372334829314333,0.03605261429314333
Alex Stepheson,2015-16,1627293,0.0061814827,Sniper (Resilient Role),0.166,True,0.6183628318584071,0.9424778761061948,,0.0345132743362831,True,Avoid,"Avoid (Low Performance 0.6%, High Dependence 61.8%)",,,-0.1,0.0
Alexis Ajinca,2015-16,201582,0.039764345,Victim (Fragile Role),0.201,True,0.645,0.9875,,0.0,True,Avoid,"Luxury Component (High Performance 4.0%, High Dependence 64.5%)",,,-0.1,0.0
Alexis Ajinca,2016-17,201582,0.021170713,Sniper (Resilient Role),0.166,True,0.6356353591160221,0.9640883977900552,,0.0,True,Avoid,"Avoid (Low Performance 2.1%, High Dependence 63.6%)",,,-0.1,0.0
Alfonzo McKinnie,2017-18,1628035,0.19158572,Sniper (Resilient Role),0.158,True,0.5625,0.8205128205128205,,0.0628205128205128,True,Luxury Component,Franchise Cornerstone,,,-0.1,0.09158571999999998
Alfonzo McKinnie,2018-19,1628035,0.0013235039,Sniper (Resilient Role),0.131,True,0.6297297297297297,0.9493243243243245,,0.0,True,Avoid,"Avoid (Low Performance 0.1%, High Dependence 63.0%)",,,-0.1,0.0
Alfonzo McKinnie,2019-20,1628035,0.0036817268,Sniper (Resilient Role),0.147,True,0.5222614840989399,0.8056537102473498,,0.1999999999999999,True,Avoid,"Depth (Low Performance 0.4%, Low Dependence 52.2%)",,,-0.1,0.0
Alfonzo McKinnie,2020-21,1628035,0.01116083,Sniper (Resilient Role),0.164,True,0.6258241758241758,0.956043956043956,,0.0263736263736263,True,Avoid,"Avoid (Low Performance 1.1%, High Dependence 62.6%)",,,-0.1,0.0
Alfonzo McKinnie,2021-22,1628035,0.004221471,Sniper (Resilient Role),0.148,True,0.6208502024291498,0.9271255060728744,,0.0,True,Avoid,"Avoid (Low Performance 0.4%, High Dependence 62.1%)",,,-0.1,0.0
Alize Johnson,2018-19,1628993,0.0018638333,Sniper (Resilient Role),0.1159999999999999,True,0.40625,0.5,,0.175,True,Avoid,"Depth (Low Performance 0.2%, Low Dependence 40.6%)",,,-0.1,0.0
Alize Johnson,2019-20,1628993,0.0013934809,Sniper (Resilient Role),0.133,True,0.5082446808510639,0.7092198581560284,,0.10177304964539,True,Avoid,"Depth (Low Performance 0.1%, Low Dependence 50.8%)",,,-0.1,0.0
Alize Johnson,2020-21,1628993,0.008012756,Victim (Fragile Role),0.175,True,0.5086466165413535,0.6466165413533835,,0.0,True,Avoid,"Depth (Low Performance 0.8%, Low Dependence 50.9%)",,,-0.1,0.0
Alize Johnson,2021-22,1628993,0.0023849998,Sniper (Resilient Role),0.14,True,0.5755208333333333,0.8645833333333333,,0.08125,True,Avoid,"Depth (Low Performance 0.2%, Low Dependence 57.6%)",,,-0.1,0.0
Alize Johnson,2022-23,1628993,0.043439753,Sniper (Resilient Role),0.145,True,0.325,0.3333333333333333,,0.2333333333333333,True,Depth,Franchise Cornerstone,,,-0.1,0.0
Allen Crabbe,2015-16,203459,0.0041353656,Sniper (Resilient Role),0.159,True,0.5708848405985687,0.896551724137931,,0.1509433962264151,True,Avoid,"Depth (Low Performance 0.4%, Low Dependence 57.1%)",54.118132215424936,54.10719510355547,-0.04559066107712468,0.0
Allen Crabbe,2016-17,203459,0.0050713522,Sniper (Resilient Role),0.146,True,0.6059756398070898,0.9389587073608616,,0.0784313725490196,True,Avoid,"Depth (Low Performance 0.5%, Low Dependence 60.6%)",49.16216942040415,49.26834642978094,-0.02081084710202074,0.0
Allen Crabbe,2017-18,203459,0.004524447,Sniper (Resilient Role),0.183,True,0.5726461988304093,0.8934210526315789,,0.1388888888888888,True,Avoid,"Depth (Low Performance 0.5%, Low Dependence 57.3%)",50.84969555212407,50.65549081798854,-0.02924847776062034,0.0
Allen Crabbe,2018-19,203459,0.004629539,Sniper (Resilient Role),0.159,True,0.6235833229775072,0.9579967689822294,,0.0384615384615384,True,Avoid,"Avoid (Low Performance 0.5%, High Dependence 62.4%)",,,-0.1,0.0
Allen Crabbe,2019-20,203459,0.0026148162,Sniper (Resilient Role),0.122,True,0.61878612716763,0.9219653179190752,,0.0,True,Avoid,"Avoid (Low Performance 0.3%, High Dependence 61.9%)",,,-0.1,0.0
Allonzo Trier,2018-19,1629019,0.0341977,Sniper (Resilient Role),0.207,True,0.1958170280274986,0.2129032258064516,,0.5573770491803279,True,Depth,Franchise Cornerstone,47.16424479028199,47.86227711863421,-0.010821223951409956,0.023376476048590042
Allonzo Trier,2019-20,1629019,0.066467665,Victim (Fragile Role),0.208,True,0.2886125057051575,0.4536741214057508,,0.5714285714285714,True,Depth,Franchise Cornerstone,,,-0.1,0.0
Alondes Williams,2023-24,1631214,0.561835,King (Resilient Star),0.25,True,0.440375,0.5700000000000001,,0.1505,True,Unknown,Franchise Cornerstone,,,-0.1,0.461835
Alondes Williams,2024-25,1631214,0.99544775,Bulldozer (Fragile Star),0.286,True,0.40625,0.5,,0.175,True,Unknown,Franchise Cornerstone,,,-0.1,0.89544775
Alonzo Gee,2015-16,202087,0.0012114395,Sniper (Resilient Role),0.091,True,0.5382728410513142,0.7574468085106383,,0.0588235294117647,True,Avoid,"Depth (Low Performance 0.1%, Low Dependence 53.8%)",54.29966500228138,54.5018837347594,-0.046498325011406896,0.0
Alonzo Gee,2016-17,202087,0.0007329257,Sniper (Resilient Role),0.103,True,0.40625,0.5,,0.175,True,Avoid,"Depth (Low Performance 0.1%, Low Dependence 40.6%)",,,-0.1,0.0
Alperen Sengun,2021-22,1630578,0.019329548,Sniper (Resilient Role),0.214,True,0.4758023648648649,0.6621621621621622,,0.15625,True,Avoid,"Depth (Low Performance 1.9%, Low Dependence 47.6%)",44.74755063016952,44.8302513243924,0.0012622468491523976,0.020591794849152398
Alperen Sengun,2022-23,1630578,0.042579964,Sniper (Resilient Role),0.211,True,0.4765954675696796,0.6346704871060171,,0.1090909090909091,True,Luxury Component,Franchise Cornerstone,37.223299050387475,37.07613394603604,0.038883504748062625,0.08146346874806262
Alperen Sengun,2023-24,1630578,0.5203722,Victim (Fragile Role),0.27,True,0.4669328200375466,0.6854043392504932,,0.2289156626506023,True,Luxury Component,Franchise Cornerstone,38.80689356353131,38.78155183467419,0.030965532182343446,0.5513377321823434
Alperen Sengun,2024-25,1630578,0.7105909,King (Resilient Star),0.259,True,0.4102499577952224,0.5923862581244197,,0.3068181818181818,True,Unknown,Franchise Cornerstone,39.77186631373659,39.59995038902208,0.02614066843131706,0.736731568431317
Amar'e Stoudemire,2015-16,2405,0.0112776775,Victim (Fragile Role),0.176,True,0.6190402476780186,0.9226006191950464,,0.0,True,Avoid,"Avoid (Low Performance 1.1%, High Dependence 61.9%)",,,-0.1,0.0
Amari Bailey,2023-24,1641735,0.01544144,Sniper (Resilient Role),0.207,True,0.3575,0.4,,0.21,True,Avoid,"Depth (Low Performance 1.5%, Low Dependence 35.8%)",,,-0.1,0.0
Amen Thompson,2023-24,1641708,0.011689436,Victim (Fragile Role),0.1729999999999999,True,0.4070583887657059,0.6060606060606061,,0.3414634146341463,True,Unknown,"Depth (Low Performance 1.2%, Low Dependence 40.7%)",37.1133564342302,37.34237254258042,0.03943321782884901,0.05112265382884901
Amen Thompson,2024-25,1641708,0.009933898,Victim (Fragile Role),0.172,True,0.3910887302396736,0.5554245283018868,,0.3243243243243243,True,Unknown,"Depth (Low Performance 1.0%, Low Dependence 39.1%)",39.607964042980974,39.57015256930394,0.02696017978509513,0.036894077785095125
Amida Brimah,2020-21,1628578,0.016378805,Sniper (Resilient Role),0.176,True,0.56875,0.8333333333333333,,0.0583333333333333,True,Avoid,"Depth (Low Performance 1.6%, Low Dependence 56.9%)",,,-0.1,0.0
Amile Jefferson,2018-19,1628518,0.0020694686,Sniper (Resilient Role),0.125,True,0.65,1.0,,0.0,True,Avoid,"Avoid (Low Performance 0.2%, High Dependence 65.0%)",,,-0.1,0.0
Amile Jefferson,2019-20,1628518,0.0008836585,Sniper (Resilient Role),0.129,True,0.4262295081967213,0.5409836065573771,,0.160655737704918,True,Avoid,"Depth (Low Performance 0.1%, Low Dependence 42.6%)",,,-0.1,0.0
Amir Coffey,2019-20,1629599,0.008060871,Sniper (Resilient Role),0.174,True,0.4275,0.5435897435897437,,0.1597435897435897,True,Avoid,"Depth (Low Performance 0.8%, Low Dependence 42.8%)",,,-0.1,0.0
Amir Coffey,2020-21,1629599,0.005468806,Sniper (Resilient Role),0.145,True,0.5246428571428572,0.7428571428571429,,0.09,True,Avoid,"Depth (Low Performance 0.5%, Low Dependence 52.5%)",,,-0.1,0.0
Amir Coffey,2021-22,1629599,0.0050463555,Sniper (Resilient Role),0.154,True,0.4403546965433016,0.6954813359528487,,0.3513513513513513,True,Avoid,"Depth (Low Performance 0.5%, Low Dependence 44.0%)",44.1794488892066,43.98609955524985,0.004102755553967015,0.009149111053967016
Amir Coffey,2022-23,1629599,0.0011322931,Sniper (Resilient Role),0.128,True,0.3495908346972177,0.4893617021276596,,0.3846153846153846,True,Depth,"Depth (Low Performance 0.1%, Low Dependence 35.0%)",,,-0.1,0.0
Amir Coffey,2023-24,1629599,0.0012383312,Sniper (Resilient Role),0.119,True,0.4013577331759149,0.7355371900826446,,0.5714285714285715,True,Unknown,"Depth (Low Performance 0.1%, Low Dependence 40.1%)",38.18508905310309,38.226265263536455,0.03407455473448454,0.03531288593448454
Amir Coffey,2024-25,1629599,0.00506414,Sniper (Resilient Role),0.15,True,0.4965900479919171,0.7009345794392523,,0.1351351351351351,True,Luxury Component,"Depth (Low Performance 0.5%, Low Dependence 49.7%)",39.49744546516363,39.452038053461145,0.027512772674181854,0.032576912674181856
Amir Johnson,2015-16,101161,0.0036468883,Sniper (Resilient Role),0.136,True,0.5967309070637891,0.9099307159353348,,0.0689655172413793,True,Avoid,"Depth (Low Performance 0.4%, Low Dependence 59.7%)",54.72306106007462,54.50167938800047,-0.048615305300373106,0.0
Amir Johnson,2016-17,101161,0.004414644,Sniper (Resilient Role),0.136,True,0.6160349577277477,0.9366391184573004,,0.0344827586206896,True,Avoid,"Avoid (Low Performance 0.4%, High Dependence 61.6%)",49.53950693943053,49.68813709023865,-0.022697534697152657,0.0
Amir Johnson,2017-18,101161,0.0018289915,Sniper (Resilient Role),0.125,True,0.6296875,0.94921875,,0.0,True,Avoid,"Avoid (Low Performance 0.2%, High Dependence 63.0%)",,,-0.1,0.0
Amir Johnson,2018-19,101161,0.0137750255,Sniper (Resilient Role),0.169,True,0.6186274509803922,0.9215686274509804,,0.0,True,Avoid,"Avoid (Low Performance 1.4%, High Dependence 61.9%)",,,-0.1,0.0
Anderson Varejao,2015-16,2760,0.0030673377,Sniper (Resilient Role),0.143,True,0.6182539682539683,0.9206349206349208,,0.0,True,Avoid,"Avoid (Low Performance 0.3%, High Dependence 61.8%)",,,-0.1,0.0
Anderson Varejao,2016-17,2760,0.0049241404,Sniper (Resilient Role),0.12,True,0.5824561403508772,0.8771929824561404,,0.0736842105263157,True,Avoid,"Depth (Low Performance 0.5%, Low Dependence 58.2%)",,,-0.1,0.0
Anderson Varejao,2020-21,2760,0.0143431835,Victim (Fragile Role),0.228,True,0.5,0.6923076923076923,,0.1076923076923077,True,Avoid,"Depth (Low Performance 1.4%, Low Dependence 50.0%)",,,-0.1,0.0
Andre Drummond,2015-16,203083,0.33383945,Sniper (Resilient Role),0.239,True,0.5697328162034045,0.8483516483516483,,0.0784313725490196,True,Luxury Component,Franchise Cornerstone,54.7712843915385,54.74371638550309,-0.048856421957692506,0.28498302804230746
Andre Drummond,2016-17,203083,0.032407966,Victim (Fragile Role),0.222,True,0.5790967872297434,0.8737623762376238,,0.0816326530612244,True,Avoid,Franchise Cornerstone,49.42811683320185,49.544739228651835,-0.022140584166009242,0.010267381833990761
Andre Drummond,2017-18,203083,0.02563762,Sniper (Resilient Role),0.207,True,0.5578735632183909,0.8666666666666667,,0.1551724137931034,True,Avoid,"Depth (Low Performance 2.6%, Low Dependence 55.8%)",50.28202924076883,50.09351320655301,-0.026410146203844142,0.0
Andre Drummond,2018-19,203083,0.027647013,Victim (Fragile Role),0.226,True,0.5659931134469011,0.8202247191011236,,0.0483870967741935,True,Avoid,"Depth (Low Performance 2.8%, Low Dependence 56.6%)",46.990184922842815,47.08347141322316,-0.009950924614214074,0.01769608838578593
Andre Drummond,2019-20,203083,0.42220205,Victim (Fragile Role),0.253,True,0.5030906373438667,0.7275541795665634,,0.1517241379310345,True,Luxury Component,Franchise Cornerstone,45.26408590328596,44.89185556237201,-0.0013204295164297975,0.4208816204835702
Andre Drummond,2020-21,203083,0.6880186,King (Resilient Star),0.2689999999999999,True,0.5060688405797101,0.7391304347826086,,0.1583333333333333,True,Luxury Component,Franchise Cornerstone,,,-0.1,0.5880186000000001
Andre Drummond,2021-22,203083,0.018872622,Sniper (Resilient Role),0.181,True,0.6143373493975904,0.910843373493976,,0.0,True,Avoid,"Avoid (Low Performance 1.9%, High Dependence 61.4%)",,,-0.1,0.0
Andre Drummond,2022-23,203083,0.0221241,Victim (Fragile Role),0.196,True,0.6029411764705883,0.8823529411764706,,0.0,True,Avoid,"Depth (Low Performance 2.2%, Low Dependence 60.3%)",,,-0.1,0.0
Andre Drummond,2023-24,203083,0.0065841265,Sniper (Resilient Role),0.201,True,0.611592505854801,0.9039812646370023,,0.0,True,Avoid,"Avoid (Low Performance 0.7%, High Dependence 61.2%)",,,-0.1,0.0
Andre Drummond,2024-25,203083,0.0059328326,Sniper (Resilient Role),0.183,True,0.5915313225058005,0.8538283062645011,,0.0,True,Avoid,"Depth (Low Performance 0.6%, Low Dependence 59.2%)",,,-0.1,0.0
Andre Iguodala,2015-16,2738,0.001420696,Sniper (Resilient Role),0.1169999999999999,True,0.4957387355920364,0.7750611246943766,,0.2571428571428571,True,Avoid,"Depth (Low Performance 0.1%, Low Dependence 49.6%)",53.78802137415682,53.68699330103204,-0.0439401068707841,0.0
Andre Iguodala,2016-17,2738,0.0012806908,Sniper (Resilient Role),0.111,True,0.5195134132420092,0.8105022831050228,,0.21875,True,Avoid,"Depth (Low Performance 0.1%, Low Dependence 52.0%)",48.734265336993374,48.59881520378981,-0.018671326684966873,0.0
Andre Iguodala,2017-18,2738,0.0010007599,Sniper (Resilient Role),0.1119999999999999,True,0.4786443148688046,0.7055393586005831,,0.2142857142857143,True,Avoid,"Depth (Low Performance 0.1%, Low Dependence 47.9%)",50.43466398382509,50.40430075660281,-0.027173319919125447,0.0
Andre Iguodala,2018-19,2738,0.0012247775,Sniper (Resilient Role),0.1009999999999999,True,0.5473501414972988,0.8520710059171598,,0.1739130434782609,True,Avoid,"Depth (Low Performance 0.1%, Low Dependence 54.7%)",46.27723089982988,46.22700150464782,-0.006386154499149406,0.0
Andre Iguodala,2019-20,2738,0.0012690353,Sniper (Resilient Role),0.121,True,0.4963768115942029,0.782608695652174,,0.2666666666666666,True,Avoid,"Depth (Low Performance 0.1%, Low Dependence 49.6%)",,,-0.1,0.0
Andre Iguodala,2020-21,2738,0.0012470149,Sniper (Resilient Role),0.109,True,0.567175777063237,0.8971061093247589,,0.1666666666666666,True,Avoid,"Depth (Low Performance 0.1%, Low Dependence 56.7%)",42.99743313507312,42.9748692338829,0.010012834324634384,0.011259849224634383
Andre Iguodala,2021-22,2738,0.0011932992,Sniper (Resilient Role),0.113,True,0.5819148936170213,0.8297872340425532,,0.0,True,Avoid,"Depth (Low Performance 0.1%, Low Dependence 58.2%)",,,-0.1,0.0
Andre Iguodala,2022-23,2738,0.001119573,Sniper (Resilient Role),0.089,True,0.65,1.0,,0.0,True,Avoid,"Avoid (Low Performance 0.1%, High Dependence 65.0%)",,,-0.1,0.0
Andre Ingram,2017-18,201281,0.004680234,Sniper (Resilient Role),0.136,True,0.5525000000000001,0.8,,0.0699999999999999,True,Avoid,"Depth (Low Performance 0.5%, Low Dependence 55.3%)",,,-0.1,0.0
Andre Ingram,2018-19,201281,0.0033493184,Sniper (Resilient Role),0.184,True,0.65,1.0,,0.0,True,Avoid,"Avoid (Low Performance 0.3%, High Dependence 65.0%)",,,-0.1,0.0
