PLAYER_ID,PLAYER_NAME,SEASON,RS_PRESSURE_APPETITE,RS_PRESSURE_RESILIENCE,RS_PRESSURE_RESILIENCE_BROAD,RS_TOTAL_VOLUME,RS_GP,RS_OPEN_SHOT_FREQUENCY,PO_PRESSURE_APPETITE,PO_PRESSURE_RESILIENCE,PO_PRESSURE_RESILIENCE_BROAD,PO_TOTAL_VOLUME,PO_GP,PO_OPEN_SHOT_FREQUENCY,PRESSURE_APPETITE_DELTA,PRESSURE_RESILIENCE_DELTA,RS_LATE_CLOCK_PRESSURE_APPETITE,RS_EARLY_CLOCK_PRESSURE_APPETITE,RS_LATE_CLOCK_PRESSURE_RESILIENCE,RS_EARLY_CLOCK_PRESSURE_RESILIENCE,PO_LATE_CLOCK_PRESSURE_APPETITE,PO_EARLY_CLOCK_PRESSURE_APPETITE,PO_LATE_CLOCK_PRESSURE_RESILIENCE,PO_EARLY_CLOCK_PRESSURE_RESILIENCE,LATE_CLOCK_PRESSURE_APPETITE_DELTA,EARLY_CLOCK_PRESSURE_APPETITE_DELTA,LATE_CLOCK_PRESSURE_RESILIENCE_DELTA,EARLY_CLOCK_PRESSURE_RESILIENCE_DELTA
203109,Jae Crowder,2020-21,0.20465686274509803,0.458,0.42983233532934134,489.6,60,0.36397058823529416,0.27120669056152924,0.5,0.6196916299559472,184.14000000000001,22.0,0.30465949820788524,0.0665498278164312,0.04199999999999998,0.47368421052631576,0.5263157894736842,0.30833333333333335,0.528,0.8039215686274509,0.19607843137254902,0.389,,0.33023735810113514,-0.3302373581011352,0.08066666666666666,
203110,Draymond Green,2020-21,0.4842454394693201,0.438,0.52713698630137,379.89,63,0.3150912106135987,,,,,,,,,0.21333333333333335,0.7866666666666666,0.41637500000000005,0.567271186440678,,,,,,,,
203114,Khris Middleton,2020-21,0.47278481012658224,0.468,0.4865836680053548,1074.4,68,0.1240506329113924,0.5,0.443,0.4708920570264766,451.72,23.0,0.12372708757637475,0.027215189873417756,-0.025000000000000022,0.2608695652173913,0.7391304347826088,0.5343055555555556,0.6310588235294118,0.49787234042553197,0.5021276595744681,0.46107692307692305,0.4817118644067796,0.23700277520814067,-0.23700277520814061,-0.07322863247863254,-0.14934695912263218
203115,Will Barton,2020-21,0.46388888888888885,0.367,0.4337724550898204,604.8000000000001,56,0.22685185185185186,0.418702023726448,0.5,0.63858,42.99,3.0,0.09281228192602932,-0.04518686516244086,0.133,0.169811320754717,0.8301886792452831,0.3,0.42829545454545453,1.0,0.0,,,0.8301886792452831,-0.8301886792452831,,
203121,Darius Miller,2020-21,0.18726591760299624,0.0,0.5,48.06000000000001,18,0.2097378277153558,,,,,,,,,0.0,1.0,,,,,,,,,,
203145,Kent Bazemore,2020-21,0.3758620689655172,0.48,0.4999266055045872,388.6,67,0.41896551724137926,,,,,,,,,0.34,0.6599999999999999,0.4870588235294117,0.590909090909091,,,,,,,,
203200,Justin Holiday,2020-21,0.3033448673587082,0.384,0.46041444866920145,624.24,72,0.33333333333333337,,,,,,,,,0.31481481481481477,0.6851851851851851,0.37900000000000006,0.8657837837837838,,,,,,,,
203210,JaMychal Green,2020-21,0.47581903276131043,0.575,0.5053606557377048,371.78000000000003,58,0.21996879875195005,0.6666666666666666,0.429,0.4834333333333333,45.0,10.0,0.1111111111111111,0.1908476339053562,-0.14599999999999996,0.6818181818181818,0.3181818181818182,0.6925777777777777,0.07928571428571429,0.8,0.2,,,0.11818181818181828,-0.11818181818181817,,
203263,James Nunnally,2020-21,0.1527777777777778,0.0,0.75,12.959999999999999,9,0.5416666666666667,,,,,,,,,,,,,,,,,,,,
203382,Aron Baynes,2020-21,0.5454545454545454,0.5,0.5238461538461537,303.16,53,0.3199300699300699,,,,,,,,,0.689655172413793,0.31034482758620685,0.52375,0.7000000000000001,,,,,,,,
203460,Andre Roberson,2020-21,0.35714285714285715,0.0,0.0,14.0,5,0.5714285714285715,,,,,,,,,1.0,0.0,,,,,,,,,,
203468,CJ McCollum,2020-21,0.4047872340425532,0.372,0.4829329829172142,883.6,47,0.175531914893617,0.49105263157894735,0.667,0.5089710610932475,114.0,6.0,0.13157894736842105,0.08626539753639417,0.29500000000000004,0.44642857142857145,0.5535714285714286,0.528,0.40948387096774197,0.1847826086956522,0.8152173913043478,,0.6670000000000001,-0.2616459627329193,0.2616459627329192,,0.2575161290322582
203469,Cody Zeller,2020-21,0.7466666666666666,0.556,0.5787777777777778,324.0,48,0.10814814814814815,,,,,,,,,0.33673469387755106,0.663265306122449,0.5010606060606061,0.7418615384615385,,,,,,,,
203471,Dennis Schröder,2020-21,0.5060926076360682,0.362,0.441752808988764,750.9100000000001,61,0.1957757920389927,0.5283018867924528,0.8,0.45908766233766235,69.96000000000001,6.0,0.27186963979416806,0.022209279156384598,0.43800000000000006,0.3647798742138365,0.6352201257861635,0.42877586206896545,0.3696138613861386,0.29940119760479045,0.7005988023952096,,0.571,-0.06537867660904606,0.06537867660904606,,0.20138613861386134
203476,Gorgui Dieng,2020-21,0.37089201877934275,0.636,0.5747658227848101,161.88,38,0.38262910798122063,,,,,,,,,0.6857142857142857,0.31428571428571433,0.556,,,,,,,,,
203482,Kelly Olynyk,2020-21,0.42211055276381915,0.561,0.61185,696.5,70,0.3608040201005025,,,,,,,,,0.5,0.5,0.6046829268292683,0.8789268292682927,,,,,,,,
203486,Mason Plumlee,2020-21,0.7355982274741507,0.582,0.6342088353413654,379.12,56,0.07385524372230427,,,,,,,,,0.641509433962264,0.3584905660377358,0.5257352941176471,0.714,,,,,,,,
203487,Michael Carter-Williams,2020-21,0.6039035591274396,0.333,0.4105665399239544,270.01000000000005,31,0.22617680826636047,,,,,,,,,0.3277310924369748,0.6722689075630253,0.33894871794871795,0.44020000000000004,,,,,,,,
203488,Mike Muscala,2020-21,0.2280471821756226,0.571,0.5494367816091954,267.05,35,0.47575360419397117,,,,,,,,,0.6590909090909092,0.34090909090909094,0.6,0.8,,,,,,,,
203490,Otto Porter Jr.,2020-21,0.34771886559802717,0.5,0.4872872340425532,227.07999999999998,28,0.2909987669543773,,,,,,,,,0.47826086956521735,0.5217391304347826,0.32954545454545453,0.6006944444444444,,,,,,,,
203493,Reggie Bullock Jr.,2020-21,0.24620770128354724,0.091,0.43762559241706167,557.0500000000001,65,0.4177362893815636,0.33333333333333337,1.0,0.5003076923076923,39.0,5.0,0.4102564102564103,0.08712563204978613,0.909,0.20512820512820512,0.7948717948717948,0.2,0.6206774193548388,0.4,0.6000000000000001,,,0.1948717948717949,-0.19487179487179473,,
203496,Robert Covington,2020-21,0.34387895460797796,0.444,0.4287680000000001,508.90000000000003,70,0.21182943603851442,0.445,1.0,0.6254681647940075,36.0,6.0,0.22166666666666668,0.10112104539202205,0.556,0.5,0.5,0.2508148148148148,0.6952592592592592,0.34,0.66,,,-0.15999999999999998,0.16000000000000003,,
203497,Rudy Gobert,2020-21,0.8588957055214723,0.667,0.6583885714285714,578.65,71,0.03680981595092024,0.8029891304347827,0.8,0.7076142131979696,80.96,11.0,0.024456521739130436,-0.055906575086689614,0.133,0.4554455445544554,0.5445544554455446,0.6054347826086958,0.8198181818181817,0.64,0.36,0.42900000000000005,,0.1845544554455446,-0.1845544554455446,-0.17643478260869572,
203500,Steven Adams,2020-21,0.8241965973534972,0.596,0.6084036697247707,306.81999999999994,58,0.02646502835538753,,,,,,,,,0.648148148148148,0.35185185185185186,0.5983428571428573,0.7281578947368422,,,,,,,,
203501,Tim Hardaway Jr.,2020-21,0.4329738058551618,0.407,0.508626334519573,908.5999999999999,70,0.1687211093990755,0.49480249480249483,0.545,0.459967787114846,101.00999999999999,7.0,0.1586971586971587,0.06182868894733301,0.13800000000000007,0.33571428571428574,0.6642857142857143,0.5761702127659575,0.561741935483871,0.5546875000000001,0.44531250000000006,,,0.21897321428571437,-0.2189732142857142,,
203506,Victor Oladipo,2020-21,0.4663545933294324,0.355,0.4696173149309912,563.97,33,0.1772966647162083,,,,,,,,,0.2487046632124352,0.7512953367875648,0.437625,0.594551724137931,,,,,,,,
203507,Giannis Antetokounmpo,2020-21,0.5770509977827052,0.623,0.6377665706051873,1100.44,61,0.2228381374722838,0.5966507177033493,0.621,0.6755068163592621,438.9,21.0,0.15933014354066988,0.019599719920644132,-0.0020000000000000018,0.20209059233449475,0.7979094076655052,0.5147241379310346,0.714292576419214,0.273015873015873,0.726984126984127,0.553813953488372,0.6873231441048036,0.07092528068137824,-0.07092528068137827,0.03908981555733748,-0.026969432314410402
203516,James Ennis III,2020-21,0.44425675675675674,0.238,0.4443574144486692,242.72,41,0.2922297297297297,,,,,,,,,0.41509433962264153,0.5849056603773585,0.4412272727272727,0.31151612903225806,,,,,,,,
203521,Matthew Dellavedova,2020-21,0.44779582366589327,0.125,0.2797564766839378,56.03000000000001,13,0.3921113689095127,,,,,,,,,0.6595744680851064,0.34042553191489366,,,,,,,,,,
203526,Raul Neto,2020-21,0.46065808297567956,0.333,0.46548447204968946,447.36,64,0.30472103004291845,0.47058823529411764,0.0,0.37537499999999996,34.0,5.0,0.3235294117647059,0.009930152318438079,-0.333,0.26595744680851063,0.7340425531914894,0.31308,0.5458260869565217,0.6666666666666666,0.3333333333333333,,,0.400709219858156,-0.40070921985815605,,
203552,Seth Curry,2020-21,0.34674922600619196,0.286,0.5211011904761904,552.3299999999999,57,0.26625386996904027,0.36081632653061224,0.667,0.6981334841628959,147.0,12.0,0.24489795918367346,0.014067100524420284,0.38100000000000006,0.6117647058823529,0.388235294117647,0.5011153846153846,0.7908787878787878,0.4629629629629629,0.537037037037037,0.667,0.6405172413793104,-0.14880174291938997,0.14880174291938997,0.1658846153846154,-0.15036154649947742
203585,Rodney McGruder,2020-21,0.54337899543379,0.833,0.5792184873949581,70.08,16,0.11415525114155252,,,,,,,,,0.5441176470588236,0.4558823529411765,0.16756756756756758,,,,,,,,,
203658,Norvel Pelle,2020-21,0.8620689655172413,0.429,0.46166,15.080000000000002,13,0.06896551724137931,,,,,,,,,0.0,1.0,,,,,,,,,,
203897,Zach LaVine,2020-21,0.4746900826446281,0.437,0.5563340587595212,1122.8799999999999,58,0.14772727272727273,,,,,,,,,0.32876712328767116,0.6712328767123288,0.5955833333333334,0.6410884353741496,,,,,,,,
203903,Jordan Clarkson,2020-21,0.5168040583386176,0.555,0.4913042944785276,1072.3600000000001,68,0.16804058338617625,0.49133333333333334,0.583,0.5552388059701492,165.0,11.0,0.15733333333333333,-0.0254707250052843,0.027999999999999914,0.5490196078431373,0.45098039215686275,0.35178571428571426,0.49986956521739134,0.6186440677966102,0.3813559322033898,0.813,,0.06962445995347288,-0.06962445995347294,0.4612142857142857,
203914,Gary Harris,2020-21,0.4247685185185185,0.292,0.37095095367847414,336.96000000000004,39,0.2372685185185185,,,,,,,,,0.421875,0.578125,0.38199999999999995,0.5354054054054054,,,,,,,,
203915,Spencer Dinwiddie,2020-21,0.4371482176360225,0.0,0.429,15.99,3,0.18761726078799248,,,,,,,,,0.0,1.0,,,,,,,,,,
203918,Rodney Hood,2020-21,0.48093220338983056,0.188,0.37989427312775326,259.59999999999997,55,0.1610169491525424,,,,,,,,,0.7272727272727273,0.2727272727272727,0.6394,0.3718,,,,,,,,
203920,Khem Birch,2020-21,0.5264084507042254,0.364,0.48478595317725753,380.56000000000006,67,0.21302816901408447,,,,,,,,,0.5,0.5,0.4266129032258065,0.5225806451612903,,,,,,,,
203922,Glenn Robinson III,2020-21,0.3636363636363636,0.0,0.4597692307692308,98.67,23,0.30303030303030304,,,,,,,,,0.2571428571428572,0.7428571428571429,,0.3384615384615385,,,,,,,,
203924,Jerami Grant,2020-21,0.4964871194379391,0.342,0.4521014150943396,922.32,54,0.1715456674473068,,,,,,,,,0.6149425287356322,0.3850574712643679,0.3793177570093458,0.5549999999999999,,,,,,,,
203925,Joe Harris,2020-21,0.4189453125,0.523,0.5221491841491841,706.5600000000001,69,0.2353515625,0.3818359375,0.571,0.3938542199488491,122.88,12.0,0.3173828125,-0.037109375,0.04799999999999993,0.475,0.525,0.5381578947368422,0.5906666666666667,0.29310344827586204,0.7068965517241379,,,-0.18189655172413793,0.18189655172413788,,
203926,Doug McDermott,2020-21,0.5744047619047619,0.718,0.6200673575129533,665.28,66,0.19246031746031744,,,,,,,,,0.2828282828282829,0.7171717171717171,0.7778571428571429,0.8190140845070423,,,,,,,,
203932,Aaron Gordon,2020-21,0.47695390781563124,0.48,0.5187058823529411,499.0,50,0.2124248496993988,0.6464646464646465,0.474,0.4374375,99.0,10.0,0.20202020202020202,0.16951073864901528,-0.006000000000000005,0.5106382978723404,0.4893617021276596,0.542,0.5217826086956522,0.18750000000000003,0.8125,,0.3846153846153846,-0.3231382978723404,0.3231382978723404,,-0.1371672240802676
203933,T.J. Warren,2020-21,0.6078431372549019,0.75,0.5810322580645162,51.0,4,0.11764705882352941,,,,,,,,,0.16666666666666666,0.8333333333333334,,1.0,,,,,,,,
203935,Marcus Smart,2020-21,0.374412041392286,0.464,0.4657085427135679,510.23999999999995,48,0.28222013170272814,0.30303030303030304,0.75,0.55,66.0,5.0,0.2878787878787879,-0.07138173836198297,0.286,0.37234042553191493,0.6276595744680851,0.5892857142857143,0.4826271186440678,0.33333333333333337,0.6666666666666666,,0.5,-0.03900709219858156,0.03900709219858156,,0.01737288135593218
203937,Kyle Anderson,2020-21,0.42662473794549266,0.404,0.5231081081081081,658.2600000000001,69,0.3071278825995807,0.5,0.0,0.38090476190476186,42.0,5.0,0.21428571428571427,0.07337526205450734,-0.404,0.3195876288659794,0.6804123711340205,0.5935483870967742,0.5331969696969698,0.0,1.0,,,-0.3195876288659794,0.31958762886597947,,
203943,Noah Vonleh,2020-21,0.3333333333333333,0.0,0.0,3.0,4,0.0,,,,,,,,,,,,,,,,,,,,
203944,Julius Randle,2020-21,0.4109736417428725,0.476,0.482184554973822,1319.89,71,0.13663259817105972,0.5106382978723404,0.4,0.33370833333333333,94.0,5.0,0.09574468085106383,0.0996646561294679,-0.07599999999999996,0.5629139072847682,0.4370860927152318,0.4101176470588235,0.6064848484848484,0.5,0.5,0.0,0.25,-0.0629139072847682,0.0629139072847682,-0.4101176470588235,-0.3564848484848484
203952,Andrew Wiggins,2020-21,0.45165652467883705,0.5,0.5284056886227545,1050.09,71,0.18728870858688304,,,,,,,,,0.3488372093023256,0.6511627906976744,0.4354666666666667,0.5687142857142857,,,,,,,,
203954,Joel Embiid,2020-21,0.4812925170068027,0.474,0.5333639575971731,899.64,51,0.18537414965986393,0.35530726256983247,0.455,0.5569748427672956,196.89999999999998,11.0,0.2335195530726257,-0.12598525443697023,-0.01899999999999996,0.5608465608465608,0.43915343915343913,0.610188679245283,0.642409638554217,0.5833333333333333,0.41666666666666663,0.28571428571428575,,0.022486772486772444,-0.0224867724867725,-0.3244743935309972,
203957,Danté Exum,2020-21,0.4618937644341801,0.0,0.333,25.98,6,0.3071593533487298,,,,,,,,,1.0,0.0,,,,,,,,,,
203960,JaKarr Sampson,2020-21,0.7435897435897436,0.444,0.5234068965517241,113.1,29,0.13333333333333333,,,,,,,,,0.38235294117647056,0.6176470588235294,,0.6666666666666666,,,,,,,,
203967,Dario Šarić,2020-21,0.48830409356725146,0.269,0.506251497005988,342.0,50,0.31871345029239767,0.422360248447205,1.0,0.5257352941176471,45.080000000000005,14.0,0.2453416149068323,-0.06594384512004647,0.731,0.6341463414634146,0.3658536585365854,0.5766153846153846,0.4000666666666666,0.5,0.5,,,-0.13414634146341464,0.1341463414634146,,
203991,Clint Capela,2020-21,0.8821396192203081,0.585,0.5743525179856115,694.8900000000001,63,0.02266545784224841,0.8529801324503312,0.543,0.543,135.89999999999998,18.0,0.022516556291390735,-0.029159486769976928,-0.041999999999999926,0.5364238410596027,0.4635761589403974,0.6271728395061729,0.7506571428571429,0.31967213114754095,0.680327868852459,0.5717948717948718,0.5329036144578313,-0.21675170991206177,0.2167517099120616,-0.0553779677113011,-0.2177535283993116
203992,Bogdan Bogdanović,2020-21,0.34657320872274144,0.364,0.5459662921348314,564.96,44,0.2336448598130841,0.3528561099060015,0.25,0.5284098360655738,248.94,18.0,0.22125813449023862,0.006282901183260081,-0.11399999999999999,0.44067796610169496,0.559322033898305,0.4543269230769231,0.6381818181818182,0.23931623931623935,0.7606837606837608,0.6,0.5319775280898876,-0.2013617267854556,0.20136172678545572,0.1456730769230769,-0.10620429009193055
203994,Jusuf Nurkić,2020-21,0.7688888888888888,0.455,0.5154205202312139,333.0,37,0.11666666666666667,0.7993456924754635,0.667,0.5453096862210096,55.019999999999996,6.0,0.07306434023991276,0.030456803586574654,0.21200000000000002,0.5616438356164384,0.4383561643835617,0.46707317073170734,0.6665000000000001,0.6393442622950819,0.36065573770491804,0.5713675213675214,,0.07770042667864352,-0.07770042667864363,0.1042943506358141,
203998,Bruno Caboclo,2020-21,0.5281690140845071,0.0,0.5541666666666667,17.04,6,0.059859154929577475,,,,,,,,,0.0,1.0,,,,,,,,,,
203999,Nikola Jokić,2020-21,0.6290231507622812,0.6,0.589193895870736,1275.1200000000001,72,0.10954263128176171,0.6228070175438597,0.586,0.5350704225352113,228.0,10.0,0.06140350877192982,-0.006216133218421516,-0.014000000000000012,0.7293577981651377,0.27064220183486243,0.4867924528301887,0.4882372881355933,0.7999999999999999,0.19999999999999998,0.3335,0.667,0.07064220183486225,-0.07064220183486244,-0.15329245283018866,0.17876271186440673
204001,Kristaps Porziņģis,2020-21,0.4845814977973568,0.478,0.5184688311688311,683.27,43,0.2183763373190686,0.5554474708171206,0.5,0.5747145359019264,71.96,7.0,0.13910505836575876,0.07086597301976383,0.02200000000000002,0.7042253521126761,0.295774647887324,0.54703,0.6369047619047619,0.7543859649122806,0.24561403508771928,,,0.05016061279960449,-0.05016061279960471,,
204025,Tim Frazier,2020-21,0.35,0.0,0.28571428571428575,20.0,5,0.25,,,,,,,,,0.5,0.5,,,,,,,,,,
204060,Joe Ingles,2020-21,0.2756563245823389,0.433,0.5678095238095237,561.46,67,0.36515513126491644,0.2785515320334262,0.0,0.636,78.97999999999999,11.0,0.39275766016713093,0.0028952074510872894,-0.433,0.4615384615384615,0.5384615384615385,0.188,0.5477142857142856,0.6666666666666666,0.3333333333333333,,,0.20512820512820512,-0.20512820512820523,,
204222,Greg Whittington,2020-21,0.0,0.0,0.0,3.0,4,0.6666666666666666,,,,,,,,,,,,,,,,,,,,
204456,T.J. McConnell,2020-21,0.53737658674189,0.556,0.5362099737532808,489.21,69,0.1607898448519041,,,,,,,,,0.25531914893617025,0.7446808510638298,0.5879583333333334,0.5205000000000001,,,,,,,,
1626143,Jahlil Okafor,2020-21,0.7540106951871658,0.667,0.6052907801418439,100.97999999999999,27,0.08823529411764706,,,,,,,,,0.858974358974359,0.14102564102564105,0.5026865671641791,,,,,,,,,
1626153,Delon Wright,2020-21,0.5460199004975125,0.273,0.47666287015945336,506.5199999999999,63,0.22512437810945277,,,,,,,,,0.4298245614035087,0.5701754385964912,0.5166734693877552,0.5104,,,,,,,,
1626156,D'Angelo Russell,2020-21,0.37862202189311006,0.5,0.4416598639455782,652.26,42,0.19188667095943335,,,,,,,,,0.3846153846153846,0.6153846153846154,0.4687111111111111,0.3333194444444444,,,,,,,,
1626157,Karl-Anthony Towns,2020-21,0.5005714285714286,0.506,0.5389680365296804,875.0,50,0.20914285714285716,,,,,,,,,0.6440677966101694,0.3559322033898305,0.5524736842105262,0.5709999999999998,,,,,,,,
1626158,Richaun Holmes,2020-21,0.5874867444326617,0.56,0.6331299638989171,575.23,61,0.1569459172852598,,,,,,,,,0.4220183486238532,0.5779816513761468,0.7176739130434783,0.709952380952381,,,,,,,,
1626159,Justise Winslow,2020-21,0.5148514851485149,0.2,0.41686538461538464,210.08,26,0.2376237623762376,,,,,,,,,0.16666666666666669,0.8333333333333334,1.0,0.4340869565217391,,,,,,,,
1626162,Kelly Oubre Jr.,2020-21,0.5,0.522,0.49841807044410413,718.3,55,0.22281776416539054,,,,,,,,,0.24615384615384614,0.7538461538461538,0.50175,0.6110204081632653,,,,,,,,
1626164,Devin Booker,2020-21,0.5184210526315789,0.592,0.5304253807106598,1273.0,67,0.14,0.5083487940630798,0.32,0.46246167883211675,474.32000000000005,22.0,0.09508348794063078,-0.010072258568499137,-0.27199999999999996,0.38047138047138046,0.6195286195286195,0.5066106194690265,0.5330380434782609,0.43049327354260086,0.5695067264573991,0.3808333333333333,0.5,0.0500218930712204,-0.0500218930712204,-0.12577728613569322,-0.03303804347826089
1626166,Cameron Payne,2020-21,0.45662100456621,0.519,0.5087999999999999,394.20000000000005,60,0.3226788432267884,0.5131128848346637,0.417,0.4291244444444444,192.94,22.0,0.22234891676168758,0.05649188026845364,-0.10200000000000004,0.3650793650793651,0.634920634920635,0.3547826086956522,0.584375,0.5494505494505494,0.45054945054945056,0.59152,0.2236829268292683,0.18437118437118427,-0.18437118437118444,0.23673739130434784,-0.3606920731707317
1626167,Myles Turner,2020-21,0.45593035908596297,0.636,0.609346062052506,431.93000000000006,47,0.37976060935799777,,,,,,,,,0.49038461538461536,0.5096153846153846,0.7508235294117648,0.6406792452830188,,,,,,,,
1626168,Trey Lyles,2020-21,0.4333333333333333,0.75,0.6789467455621303,89.7,23,0.2333333333333333,,,,,,,,,0.3333333333333333,0.6666666666666666,,0.833,,,,,,,,
1626169,Stanley Johnson,2020-21,0.34120734908136485,0.278,0.34184615384615386,232.40999999999997,61,0.37532808398950135,,,,,,,,,0.32432432432432434,0.6756756756756757,0.30583333333333335,0.4,,,,,,,,
1626171,Bobby Portis,2020-21,0.5209251101321586,0.5,0.5174207188160677,599.28,66,0.17180616740088106,0.5629139072847682,0.385,0.5527176470588234,151.0,20.0,0.13907284768211922,0.041988797152609614,-0.11499999999999999,0.4430379746835443,0.5569620253164557,0.26185714285714284,0.48025,0.38888888888888884,0.6111111111111112,0.643,0.45490909090909093,-0.05414908579465544,0.054149085794655494,0.38114285714285717,-0.02534090909090908
1626172,Kevon Looney,2020-21,0.7320872274143303,0.286,0.5731191489361702,195.81,61,0.161993769470405,,,,,,,,,0.8787878787878789,0.12121212121212122,0.504758620689655,,,,,,,,,
