player_id,season,player_name,MICRO_STRESS_FGA,MICRO_STRESS_FG_PCT,MICRO_STRESS_PTS_PER_FGA,PLAN_A_EFFICIENCY,PLAN_B_EFFICIENCY,PLAN_B_EFFICIENCY_DELTA,PLAN_A_VOLUME,PLAN_B_VOLUME
200826,2018-19,J.J. Barea,0.87,0.17866666666666667,0.7126436781609196,,,,,
200826,2019-20,J.J. Barea,0.79,0.14757142857142855,0.30379746835443033,,,,,
201142,2015-16,Kevin Durant,3.82,0.42615384615384616,0.9659685863874347,0.4257246376811594,0.5891812865497076,0.16345664886854816,1104.0,684.0
201142,2016-17,Kevin Durant,2.26,0.4228461538461538,0.7876106194690268,0.5800561797752809,0.49312714776632305,-0.08692903200895785,712.0,582.0
201142,2017-18,Kevin Durant,1.6400000000000001,0.462,0.9634146341463414,0.45170454545454547,0.6073211314475874,0.1556165859930419,1056.0,601.0
201142,2018-19,Kevin Durant,1.45,0.41250000000000003,0.8344827586206897,0.4684317718940937,0.5993788819875776,0.13094711009348392,982.0,644.0
201142,2020-21,Kevin Durant,1.08,0.21355555555555558,0.6759259259259258,,,,,
201142,2021-22,Kevin Durant,1.8599999999999999,0.38038461538461543,0.9086021505376346,0.47003994673768307,0.5749440715883669,0.10490412485068384,751.0,447.0
201142,2022-23,Kevin Durant,1.37,0.2782222222222222,0.8321167883211679,,,,,
201142,2023-24,Kevin Durant,1.98,0.6451538461538462,0.9797979797979798,,,,,
201143,2015-16,Al Horford,1.2,0.382125,0.9000000000000001,0.5753052917232022,0.37236533957845436,-0.20293995214474786,737.0,427.0
201143,2016-17,Al Horford,0.81,0.5424,0.7283950617283951,0.5725646123260437,0.4139344262295082,-0.1586301860965355,503.0,488.0
201143,2017-18,Al Horford,0.92,0.146375,0.8695652173913043,0.5763052208835341,0.41830065359477125,-0.15800456728876283,498.0,459.0
201143,2018-19,,,,,0.5405405405405406,0.4961439588688946,-0.04439658167164595,444.0,389.0
201143,2019-20,Al Horford,0.74,0.286,0.7162162162162162,0.49521531100478466,0.3924050632911392,-0.10281024771364544,418.0,316.0
201143,2020-21,Al Horford,0.64,0.19433333333333333,0.796875,,,,,
201143,2021-22,,,,,0.4963855421686747,0.46397694524495675,-0.03240859692371795,415.0,347.0
201143,2022-23,,,,,0.46348314606741575,0.4470588235294118,-0.016424322538003966,356.0,255.0
201144,2015-16,Mike Conley,2.71,0.5341818181818182,1.029520295202952,0.4562841530054645,0.38484848484848483,-0.07143566815697966,366.0,330.0
201144,2016-17,Mike Conley,1.98,0.3068461538461538,0.6313131313131313,0.49538461538461537,0.4155844155844156,-0.07980019980019976,650.0,462.0
201144,2017-18,Mike Conley,2.17,0.2875,0.6912442396313364,,,,,
201144,2018-19,Mike Conley,2.67,0.45061538461538464,0.8726591760299626,0.4320388349514563,0.4442231075697211,0.012184272618264824,618.0,502.0
201144,2019-20,Mike Conley,1.16,0.104875,0.7155172413793105,,,,,
201144,2020-21,Mike Conley,1.57,0.12200000000000001,0.5477707006369427,0.4357894736842105,0.45493562231759654,0.01914614863338604,475.0,233.0
201144,2021-22,Mike Conley,1.0,0.15085714285714286,0.8700000000000001,0.42356687898089174,0.4409090909090909,0.01734221192819918,628.0,220.0
201144,2022-23,Mike Conley,0.81,0.1771111111111111,0.7283950617283951,0.38660907127429806,0.5396825396825397,0.1530734684082416,463.0,189.0
201144,2023-24,Mike Conley,0.6699999999999999,0.1845,1.0000000000000002,,,,,
201145,2015-16,Jeff Green,1.64,0.42216666666666663,0.7134146341463414,0.501010101010101,0.33866666666666667,-0.16234343434343435,495.0,375.0
201145,2016-17,Jeff Green,1.03,0.3565,0.7475728155339806,0.41580756013745707,0.3707865168539326,-0.045021043283524464,291.0,267.0
201145,2017-18,Jeff Green,0.67,0.5246000000000001,0.6567164179104478,0.5612009237875288,0.3363914373088685,-0.22480948647866034,433.0,327.0
201145,2018-19,Jeff Green,0.99,0.3927,0.7171717171717171,0.5184275184275184,0.4107142857142857,-0.10771323271323274,407.0,280.0
201145,2019-20,Jeff Green,0.63,0.325,0.6984126984126985,,,,,
201145,2020-21,Jeff Green,0.63,0.38199999999999995,1.015873015873016,0.5603715170278638,0.4,-0.16037151702786379,323.0,240.0
201145,2021-22,Jeff Green,0.51,0.15328571428571428,0.7450980392156863,0.658307210031348,0.32158590308370044,-0.3367213069476475,319.0,227.0
201145,2022-23,Jeff Green,0.62,0.07866666666666666,0.6451612903225807,,,,,
201147,2015-16,Corey Brewer,1.0,0.18133333333333335,0.5,0.4880546075085324,0.26573426573426573,-0.22232034177426668,293.0,286.0
201150,2015-16,Spencer Hawes,0.67,0.2721111111111111,0.8955223880597014,,,,,
201152,2015-16,Thaddeus Young,0.72,0.1666,0.638888888888889,0.5649794801641587,0.35344827586206895,-0.21153120430208971,731.0,232.0
201152,2016-17,,,,,0.5885714285714285,0.3681592039800995,-0.22041222459132903,525.0,201.0
201152,2017-18,Thaddeus Young,0.5800000000000001,0.32389999999999997,0.9655172413793103,0.567043618739903,0.3475409836065574,-0.21950263513334567,619.0,305.0
201152,2018-19,,,,,0.5877976190476191,0.3127962085308057,-0.27500141051681337,672.0,211.0
201152,2019-20,Thaddeus Young,0.51,0.21633333333333335,0.5294117647058824,0.4943181818181818,0.3815261044176707,-0.11279207740051111,352.0,249.0
201152,2020-21,,,,,0.5969387755102041,0.25675675675675674,-0.3401820187534474,588.0,74.0
201155,2015-16,Rodney Stuckey,1.3699999999999999,0.5576363636363637,0.8175182481751826,0.4539877300613497,0.325,-0.12898773006134967,326.0,160.0
201155,2016-17,Rodney Stuckey,1.26,0.3385833333333333,0.7301587301587302,,,,,
201156,2015-16,Nick Young,1.9000000000000001,0.3874545454545455,0.931578947368421,,,,,
201156,2016-17,Nick Young,1.04,0.3385,1.076923076923077,0.4085510688836104,0.4716981132075472,0.06314704432393675,421.0,212.0
201156,2017-18,Nick Young,0.64,0.48055555555555557,0.9062500000000001,,,,,
201158,2015-16,Marco Belinelli,1.6199999999999999,0.14038461538461539,0.5246913580246915,0.36072144288577157,0.47794117647058826,0.11721973358481669,499.0,136.0
201158,2016-17,Marco Belinelli,0.99,0.265,0.8282828282828284,0.38565022421524664,0.5443786982248521,0.15872847400960544,446.0,169.0
201158,2017-18,Marco Belinelli,1.1600000000000001,0.17383333333333337,0.27586206896551724,0.40705128205128205,0.5121951219512195,0.10514383989993747,624.0,246.0
201158,2018-19,Marco Belinelli,0.93,0.4796,0.8817204301075269,0.38247011952191234,0.47345132743362833,0.09098120791171599,502.0,226.0
201158,2019-20,Marco Belinelli,0.6900000000000001,0.354,0.782608695652174,,,,,
201160,2015-16,Jason Smith,0.62,0.305625,0.6129032258064516,,,,,
201162,2015-16,Jared Dudley,0.79,0.148125,1.2658227848101264,0.4326647564469914,0.5942028985507246,0.16153814210373318,349.0,138.0
201162,2016-17,Jared Dudley,0.52,0.5245,1.4615384615384615,0.44635193133047213,0.4690265486725664,0.02267461734209425,233.0,113.0
201162,2018-19,,,,,0.40540540540540543,0.4461538461538462,0.04074844074844075,185.0,65.0
201163,2016-17,Wilson Chandler,1.1500000000000001,0.31075,0.6782608695652174,0.5132575757575758,0.39416058394160586,-0.11909699181596994,528.0,411.0
201163,2017-18,Wilson Chandler,0.71,0.47330000000000005,0.676056338028169,0.5049751243781094,0.3406113537117904,-0.16436377066631902,402.0,229.0
201163,2018-19,,,,,0.4318181818181818,0.3805309734513274,-0.05128720836685441,176.0,113.0
201166,2015-16,Aaron Brooks,1.1,0.24976923076923077,0.609090909090909,,,,,
201166,2016-17,Aaron Brooks,0.7,0.4166666666666667,0.8714285714285717,,,,,
201167,2015-16,Arron Afflalo,2.33,0.4148461538461538,0.9270386266094421,0.4461538461538462,0.438953488372093,-0.007200357781753153,455.0,344.0
201167,2016-17,Arron Afflalo,1.27,0.2785,0.8346456692913387,0.38493723849372385,0.5138121546961326,0.12887491620240876,239.0,181.0
201167,2017-18,Arron Afflalo,0.5800000000000001,0.1832,0.7586206896551724,,,,,
201177,2016-17,Josh McRoberts,0.9700000000000001,0.3455714285714286,1.0103092783505154,,,,,
201188,2015-16,Marc Gasol,2.24,0.23566666666666666,0.6875,0.4423076923076923,0.5555555555555556,0.11324786324786329,572.0,135.0
201188,2016-17,Marc Gasol,1.2,0.6871818181818182,0.8833333333333334,0.437094682230869,0.4957627118644068,0.05866802963353779,771.0,472.0
201188,2017-18,Marc Gasol,1.15,0.1066,0.6347826086956522,0.4017391304347826,0.4432314410480349,0.041492310613252315,575.0,458.0
201188,2018-19,Marc Gasol,1.09,0.13275,0.7247706422018348,0.38817891373801916,0.5259433962264151,0.1377644824883959,626.0,424.0
201196,2015-16,Ramon Sessions,0.96,0.3986,0.6562500000000001,0.5075,0.4010416666666667,-0.10645833333333327,400.0,192.0
201196,2016-17,Ramon Sessions,0.6,0.1620909090909091,0.6333333333333334,,,,,
201196,2017-18,Ramon Sessions,0.51,0.21428571428571427,0.7058823529411764,,,,,
201228,2015-16,C.J. Watson,0.8099999999999999,0.69425,0.8148148148148148,,,,,
201229,2016-17,,,,,0.4681818181818182,0.3969465648854962,-0.07123525329632202,220.0,131.0
201229,2017-18,,,,,0.49707602339181284,0.3769230769230769,-0.12015294646873592,342.0,130.0
201563,2015-16,Michael Beasley,0.9,0.5667,1.1111111111111112,,,,,
201563,2016-17,Michael Beasley,0.5,0.35444444444444445,0.76,,,,,
201563,2017-18,Michael Beasley,0.68,0.24818181818181817,0.6029411764705882,0.5317919075144508,0.4618055555555556,-0.06998635195889524,519.0,288.0
201564,2015-16,O.J. Mayo,1.95,0.5056153846153847,0.9179487179487181,,,,,
201565,2015-16,Derrick Rose,1.9500000000000002,0.41891666666666666,0.7999999999999999,0.4523809523809524,0.3712574850299401,-0.08112346735101228,714.0,334.0
201565,2016-17,Derrick Rose,0.9700000000000001,0.41375,0.8247422680412371,0.5042134831460674,0.38113207547169814,-0.12308140767436926,712.0,265.0
201565,2018-19,Derrick Rose,1.22,0.42244444444444446,0.7868852459016393,0.5482456140350878,0.38047138047138046,-0.1677742335637073,456.0,297.0
201565,2019-20,Derrick Rose,0.87,0.365,0.7586206896551726,0.5620915032679739,0.37755102040816324,-0.18454048285981062,459.0,294.0
201565,2020-21,Derrick Rose,1.0,0.4312,1.0,0.5077720207253886,0.42394822006472493,-0.0838238006606637,386.0,309.0
201565,2021-22,Derrick Rose,0.55,0.4524285714285714,0.7999999999999999,,,,,
201565,2022-23,Derrick Rose,0.64,0.17149999999999999,0.859375,,,,,
201566,2015-16,Russell Westbrook,2.74,0.49530769230769234,0.8686131386861313,0.5153913808267371,0.3271428571428571,-0.18824852368387995,1137.0,700.0
201566,2016-17,Russell Westbrook,2.5500000000000003,0.26969230769230773,0.6588235294117647,0.467704280155642,0.349009900990099,-0.11869437916554304,1285.0,808.0
201566,2017-18,Russell Westbrook,1.31,0.20299999999999999,0.5801526717557252,0.5023183925811437,0.30866425992779783,-0.1936541326533459,1294.0,554.0
201566,2018-19,Russell Westbrook,0.96,0.4379230769230769,0.6666666666666667,0.48676171079429736,0.31893687707641194,-0.16782483371788542,982.0,602.0
201566,2019-20,Russell Westbrook,0.82,0.17777777777777778,0.5,0.5377643504531722,0.3014018691588785,-0.23636248129429366,993.0,428.0
201566,2020-21,Russell Westbrook,0.84,0.23122222222222222,0.7023809523809526,0.4908854166666667,0.351985559566787,-0.13889985709987968,768.0,554.0
201566,2021-22,Russell Westbrook,0.88,0.3342,0.5568181818181819,0.5236220472440944,0.31634819532908703,-0.2072738519150074,762.0,471.0
201566,2022-23,Russell Westbrook,0.72,0.1162,0.5000000000000001,0.5022222222222222,0.32304038004750596,-0.17918184217471628,675.0,421.0
201566,2023-24,Russell Westbrook,0.61,0.5636,0.8688524590163935,,,,,
201567,2015-16,Kevin Love,1.0799999999999998,0.31577777777777777,1.0370370370370372,0.4023372287145242,0.4213938411669368,0.01905661245241258,599.0,617.0
201567,2016-17,Kevin Love,1.06,0.3684,0.9811320754716981,0.44324324324324327,0.41320754716981134,-0.030035696073431928,555.0,530.0
201567,2017-18,,,,,0.5026086956521739,0.35648148148148145,-0.14612721417069247,575.0,432.0
201567,2018-19,Kevin Love,0.65,0.45,0.9538461538461538,,,,,
201567,2019-20,Kevin Love,0.98,0.3168888888888889,0.6326530612244898,0.4083333333333333,0.5303643724696356,0.12203103913630231,480.0,247.0
201567,2020-21,Kevin Love,0.8,0.4048333333333334,0.8999999999999999,,,,,
201567,2021-22,Kevin Love,0.64,0.106,0.6718750000000001,0.391304347826087,0.5058823529411764,0.11457800511508948,506.0,255.0
201567,2022-23,,,,,0.3802083333333333,0.4025157232704403,0.02230738993710696,384.0,159.0
201568,2015-16,Danilo Gallinari,1.71,0.32572727272727275,0.6315789473684211,0.4383561643835616,0.36259541984732824,-0.07576074453623338,438.0,262.0
201568,2016-17,Danilo Gallinari,1.2,0.1439090909090909,0.4166666666666667,0.38004246284501064,0.5591397849462365,0.17909732210122586,471.0,279.0
201568,2017-18,Danilo Gallinari,0.82,0.2566,1.0731707317073171,,,,,
201568,2018-19,Danilo Gallinari,1.56,0.145,0.5128205128205129,0.4860248447204969,0.38461538461538464,-0.10140946010511226,644.0,351.0
201568,2019-20,Danilo Gallinari,1.19,0.42483333333333334,0.8655462184873952,0.4199346405228758,0.46830985915492956,0.04837521863205374,612.0,284.0
201568,2020-21,Danilo Gallinari,1.33,0.3333333333333333,0.8120300751879699,0.4063157894736842,0.5,0.09368421052631581,475.0,174.0
201568,2021-22,Danilo Gallinari,1.19,0.11388888888888887,0.6890756302521011,0.38073394495412843,0.5388349514563107,0.15810100650218223,436.0,206.0
201569,2015-16,Eric Gordon,1.42,0.3678181818181818,1.063380281690141,,,,,
201569,2016-17,Eric Gordon,0.95,0.25225000000000003,0.9368421052631578,0.4267877412031782,0.33984375,-0.0869439912031782,881.0,256.0
201569,2017-18,Eric Gordon,1.1500000000000001,0.2538333333333333,0.6695652173913043,0.4311632870864461,0.37401574803149606,-0.057147539054950014,937.0,254.0
201569,2018-19,Eric Gordon,1.02,0.21645454545454548,0.47058823529411775,0.43958573072497126,0.3150684931506849,-0.12451723757428634,869.0,219.0
201569,2019-20,Eric Gordon,0.53,0.2333333333333333,0.7924528301886793,,,,,
201569,2020-21,Eric Gordon,0.99,0.25455555555555553,0.686868686868687,,,,,
201569,2021-22,,,,,0.4954337899543379,0.40476190476190477,-0.09067188519243313,438.0,126.0
201569,2022-23,Eric Gordon,0.6,0.15275,0.9333333333333335,0.44422700587084146,0.44086021505376344,-0.0033667908170780247,511.0,186.0
201569,2023-24,Eric Gordon,0.55,0.15871428571428572,0.8545454545454545,,,,,
201571,2015-16,D.J. Augustin,0.8500000000000001,0.35209999999999997,1.0235294117647058,,,,,
201571,2016-17,D.J. Augustin,1.2,0.2975384615384616,0.5916666666666667,,,,,
201571,2017-18,D.J. Augustin,0.8400000000000001,0.19345454545454546,0.7738095238095236,0.4883720930232558,0.35947712418300654,-0.12889496884024926,387.0,153.0
201571,2018-19,D.J. Augustin,0.98,0.2683,0.8877551020408163,0.4927536231884058,0.425531914893617,-0.0672217082947888,483.0,235.0
201571,2019-20,D.J. Augustin,1.1300000000000001,0.3539,0.7168141592920354,0.43548387096774194,0.3401015228426396,-0.09538234812510232,310.0,197.0
201571,2020-21,D.J. Augustin,0.51,0.094,0.47058823529411764,,,,,
201571,2021-22,D.J. Augustin,0.51,0.11855555555555558,0.5098039215686274,,,,,
201572,2015-16,Brook Lopez,1.91,0.3755,0.8534031413612565,0.5534825870646766,0.41359773371104813,-0.13988485335362844,804.0,353.0
201572,2016-17,Brook Lopez,1.1500000000000001,0.3219166666666667,0.8608695652173912,0.41025641025641024,0.555992141453831,0.14573573119742078,663.0,509.0
201572,2017-18,Brook Lopez,0.59,0.371625,0.7627118644067797,0.391812865497076,0.6,0.20818713450292398,513.0,280.0
201572,2018-19,Brook Lopez,0.63,0.647,0.8571428571428572,0.4661764705882353,0.4125,-0.053676470588235325,680.0,240.0
201572,2019-20,,,,,0.47280334728033474,0.41368078175895767,-0.05912256552137707,478.0,307.0
201572,2020-21,,,,,0.5349716446124764,0.4817073170731707,-0.053264327539305656,529.0,328.0
201572,2022-23,,,,,0.5542763157894737,0.5,-0.05427631578947367,608.0,358.0
201573,2015-16,Jerryd Bayless,1.25,0.2251818181818182,0.9440000000000002,0.41841004184100417,0.4292929292929293,0.010882887451925116,239.0,198.0
201573,2016-17,Jerryd Bayless,1.6600000000000001,0.375,0.9939759036144576,,,,,
201573,2018-19,Jerryd Bayless,1.04,0.1925,0.5769230769230769,,,,,
201577,2015-16,Robin Lopez,0.53,0.326375,0.6415094339622641,0.5711775043936731,0.34408602150537637,-0.22709148288829673,569.0,93.0
201577,2016-17,,,,,0.5058626465661642,0.4956521739130435,-0.010210472653120695,597.0,230.0
201577,2017-18,Robin Lopez,0.59,0.38,0.8135593220338984,0.5894736842105263,0.36470588235294116,-0.2247678018575851,475.0,170.0
201577,2018-19,,,,,0.6216814159292036,0.27710843373493976,-0.3445729821942638,452.0,83.0
201578,2015-16,Marreese Speights,0.51,0.6025714285714285,0.8627450980392157,,,,,
201578,2017-18,Marreese Speights,0.5,0.3777142857142857,0.68,,,,,
201579,2015-16,,,,,0.4782608695652174,0.3482142857142857,-0.1300465838509317,299.0,112.0
201580,2018-19,,,,,0.6499162479061976,0.2727272727272727,-0.3771889751789249,597.0,44.0
201583,2015-16,Ryan Anderson,1.46,0.4432727272727273,0.8972602739726028,0.4144620811287478,0.44751381215469616,0.03305173102594838,567.0,362.0
201583,2016-17,Ryan Anderson,0.56,0.5013,0.875,0.40664556962025317,0.43776824034334766,0.031122670723094492,632.0,233.0
201583,2017-18,,,,,0.4219948849104859,0.44954128440366975,0.027546399493183826,391.0,109.0
201584,2015-16,Courtney Lee,1.57,0.3584615384615385,0.9872611464968154,0.4910941475826972,0.39730639730639733,-0.09378775027629987,393.0,297.0
201584,2016-17,Courtney Lee,1.31,0.44253846153846155,0.9847328244274809,0.4263157894736842,0.49074074074074076,0.06442495126705655,380.0,324.0
201584,2017-18,Courtney Lee,1.47,0.34045454545454545,0.687074829931973,0.3878504672897196,0.5412844036697247,0.15343393638000513,428.0,327.0
201584,2019-20,Courtney Lee,0.55,0.43814285714285717,1.2727272727272727,,,,,
201586,2015-16,Serge Ibaka,1.04,0.37960000000000005,0.8365384615384616,0.5284810126582279,0.4175,-0.1109810126582279,632.0,400.0
201586,2016-17,Serge Ibaka,0.78,0.3026666666666667,1.0384615384615385,0.4310595065312046,0.5531914893617021,0.12213198283049753,689.0,423.0
201586,2017-18,,,,,0.4048582995951417,0.5773480662983426,0.17248976670320088,494.0,362.0
201586,2018-19,Serge Ibaka,0.66,0.5297142857142857,0.803030303030303,0.6254180602006689,0.3855932203389831,-0.23982483986168585,598.0,472.0
201586,2019-20,,,,,0.5801886792452831,0.449438202247191,-0.13075047699809206,424.0,356.0
201587,2015-16,Nicolas Batum,2.55,0.3463846153846154,0.7294117647058823,0.3671274961597542,0.5617977528089888,0.1946702566492346,651.0,267.0
201587,2016-17,Nicolas Batum,2.16,0.36938461538461537,0.7777777777777777,0.3676680972818312,0.4927536231884058,0.12508552590657462,699.0,276.0
201587,2017-18,Nicolas Batum,1.02,0.286,0.784313725490196,0.37341772151898733,0.5284090909090909,0.1549913693901036,474.0,176.0
201587,2018-19,Nicolas Batum,0.58,0.5265454545454545,1.017241379310345,0.4707692307692308,0.4219409282700422,-0.04882830249918857,325.0,237.0
201587,2020-21,Nicolas Batum,0.63,0.532,1.0952380952380953,0.4965277777777778,0.4334763948497854,-0.0630513829279924,288.0,233.0
201587,2021-22,Nicolas Batum,0.56,0.07285714285714286,0.5892857142857143,0.38626609442060084,0.577922077922078,0.1916559835014771,233.0,154.0
201587,2022-23,,,,,0.4052044609665427,0.45038167938931295,0.04517721842277023,269.0,131.0
201588,2015-16,George Hill,1.72,0.3786923076923077,0.930232558139535,0.4935064935064935,0.40875912408759124,-0.08474736941890226,385.0,411.0
201588,2016-17,George Hill,2.22,0.43507692307692303,0.9279279279279279,,,,,
201588,2017-18,George Hill,0.78,0.533,0.641025641025641,0.5159235668789809,0.403030303030303,-0.11289326384867787,314.0,330.0
201588,2018-19,George Hill,0.74,0.3015555555555556,0.7162162162162162,0.49382716049382713,0.4294117647058823,-0.0644153957879448,324.0,170.0
201588,2019-20,George Hill,0.78,0.379375,1.205128205128205,0.5723905723905723,0.3835616438356164,-0.18882892855495592,297.0,146.0
201588,2020-21,George Hill,0.66,0.20825,0.5909090909090909,,,,,
201588,2021-22,,,,,0.4556213017751479,0.3783783783783784,-0.07724292339676953,169.0,111.0
201589,2015-16,Darrell Arthur,0.53,0.6436666666666667,1.0377358490566038,0.4820359281437126,0.3870967741935484,-0.09493915395016422,334.0,155.0
201596,2015-16,Mario Chalmers,1.34,0.34600000000000003,0.8656716417910448,0.4318181818181818,0.37777777777777777,-0.054040404040404055,264.0,180.0
