PLAYER_ID,PLAYER_NAME,SEASON,AGE,RS_USG_PCT,CURRENT_ARCHETYPE,CURRENT_STAR_LEVEL,CURRENT_KING_PROB,CURRENT_BULLDOZER_PROB,CURRENT_SNIPER_PROB,CURRENT_VICTIM_PROB,AT_25_USG_ARCHETYPE,AT_25_USG_STAR_LEVEL,AT_25_USG_KING_PROB,AT_25_USG_BULLDOZER_PROB,AT_25_USG_SNIPER_PROB,AT_25_USG_VICTIM_PROB,AT_30_USG_ARCHETYPE,AT_30_USG_STAR_LEVEL,AT_30_USG_KING_PROB,AT_30_USG_BULLDOZER_PROB,AT_30_USG_SNIPER_PROB,AT_30_USG_VICTIM_PROB,CREATION_VOLUME_RATIO,CREATION_TAX,LEVERAGE_USG_DELTA,LEVERAGE_TS_DELTA,RS_PRESSURE_APPETITE,RS_PRESSURE_RESILIENCE,RIM_PRESSURE_RESILIENCE,RS_RIM_APPETITE,EFG_ISO_WEIGHTED,EFG_PCT_0_DRIBBLE,PERFORMANCE_SCORE,DEPENDENCE_SCORE,RISK_CATEGORY,RANK,SALARY_MILLIONS,VALUE_SCORE,ALPHA_SCORE,ALPHA_CATEGORY
1630570,Trendon Watford,2022-23,22.0,0.158,Sniper (Resilient Role),0.034629613161087,0.031034788,0.0035948267,0.6849312,0.28043917,King (Resilient Star),0.8822202682495117,0.44512507,0.43709517,0.005607427,0.11217231,Bulldozer (Fragile Star),0.970591127872467,0.17281605,0.7977751,0.0026616224,0.026747249,0.4266304347826087,-0.0506433121019108,-0.036,0.275,0.6176470588235293,0.435,,0.4371727748691099,0.5733566878980891,0.624,0.034629613161087,0.5127039375532823,Avoid,44,2.461463,2.07777678966522,-2.8451492103347804,Fair Value
1628368,De'Aaron Fox,2022-23,25.0,0.288,Bulldozer (Fragile Star),0.954615831375122,0.21940464,0.7352112,0.0024139897,0.042970173,King (Resilient Star),0.8810577392578125,0.6464887,0.23456901,0.003554947,0.115387365,Bulldozer (Fragile Star),0.8832540512084961,0.3772622,0.5059919,0.0029178767,0.11382804,0.8090849242922975,-0.0172082994304311,0.14,0.015,0.4454196379594076,0.446,0.5094736842105263,0.2141247182569496,0.5677917005695688,0.585,0.954615831375122,0.3091366506965889,Franchise Cornerstone,45,37.09662,81.14234566688536,6.949105666885359,Slightly Undervalued
1629628,RJ Barrett,2024-25,25.0,0.281,King (Resilient Star),0.9653552770614624,0.87482375,0.0905315,0.0022615648,0.032383192,King (Resilient Star),0.8794844150543213,0.8166274,0.06285704,0.0020853737,0.1184302,King (Resilient Star),0.9826543927192688,0.8521608,0.1304936,0.0021634505,0.01518216,0.5151291512915129,-0.1096074498567335,0.0759999999999999,-0.049,0.5550295857988166,0.394,,0.4103869653767821,0.4753925501432664,0.585,0.9653552770614624,0.463904124544204,Luxury Component,46,27.705357,96.53552770614624,41.12481370614625,Undervalued Star
203507,Giannis Antetokounmpo,2018-19,24.0,0.314,Bulldozer (Fragile Star),0.986977219581604,0.37566367,0.6113136,0.0027638618,0.010258896,King (Resilient Star),0.8788981437683105,0.69994736,0.17895076,0.0033193333,0.117782556,Bulldozer (Fragile Star),0.990759253501892,0.3205802,0.670179,0.002078812,0.007161933,0.6035714285714285,-0.0979999999999999,-0.026,0.022,0.6464821222606689,0.571,0.9070943505273804,0.6166800320769847,0.5690000000000001,0.667,0.986977219581604,0.4191383980062613,Franchise Cornerstone (Moderate Dependence),47,54.12645,83.89306366443634,-24.35983633556367,Overvalued
1628365,Markelle Fultz,2022-23,25.0,0.208,King (Resilient Star),0.4296794533729553,0.42240617,0.0072732773,0.21384726,0.3564733,King (Resilient Star),0.8784081935882568,0.6103181,0.2680901,0.0031205579,0.11847124,King (Resilient Star),0.990014910697937,0.8595482,0.1304667,0.0017583763,0.008226644,0.7406976744186047,-0.0333971742543171,0.0279999999999999,0.101,0.6713780918727915,0.595,,0.3726067746686303,0.518602825745683,0.552,0.4296794533729553,0.3374522865477853,"Moderate Performance, Low Dependence",48,,42.96794533729553,,No Salary Data
1629652,Luguentz Dort,2021-22,23.0,0.228,Victim (Fragile Role),0.2950850129127502,0.29051054,0.0045744907,0.23772693,0.46718803,King (Resilient Star),0.8774269819259644,0.83834195,0.03908504,0.0024439313,0.120129064,King (Resilient Star),0.9691962599754332,0.8524054,0.11679081,0.0024026008,0.028401202,0.3937219730941704,-0.0391617312072893,0.038,0.0599999999999999,0.3911516853932584,0.375,,0.2493112947658402,0.4598382687927106,0.499,0.2950850129127502,0.5477726167682773,Avoid,49,18.222222,8.852550387382506,-27.59189361261749,Overvalued
202681,Kyrie Irving,2015-16,24.0,0.285,King (Resilient Star),0.981367290019989,0.91130716,0.07006016,0.0013489114,0.017283712,King (Resilient Star),0.877280056476593,0.8662515,0.011028554,0.002152303,0.12056765,King (Resilient Star),0.9971049427986144,0.9736743,0.023430636,0.0006879654,0.0022071588,0.7768953068592058,-0.0326291821561338,0.044,0.0489999999999999,0.5690174804098855,0.419,0.9752084110986686,0.2593856655290102,0.4853708178438661,0.518,0.981367290019989,0.3286475041508628,Franchise Cornerstone,50,36.566002,98.1367290019989,25.004725001998906,Undervalued Star
1630567,Scottie Barnes,2021-22,20.0,0.187,Victim (Fragile Role),0.1368191242218017,0.13338214,0.0034369822,0.385271,0.47790983,King (Resilient Star),0.8767743706703186,0.80501497,0.07175941,0.002061128,0.12116445,King (Resilient Star),0.9765920042991638,0.52068776,0.45590425,0.002420767,0.020987248,0.4274509803921569,-0.0930344036697247,-0.032,0.0329999999999999,0.5976190476190477,0.482,0.7970661948990123,0.3285859613428281,0.4719655963302752,0.565,0.1368191242218017,0.4957843137254902,Avoid,51,38.66175,4.104573726654051,-73.21892627334594,Overvalued
1626167,Myles Turner,2020-21,25.0,0.167,Victim (Fragile Role),0.0651368051767349,0.061193444,0.003943363,0.45299032,0.4818729,King (Resilient Star),0.8759798407554626,0.79834026,0.07763959,0.0077844635,0.11623569,King (Resilient Star),0.9790960550308228,0.7718349,0.20726113,0.001582969,0.019321008,0.0756533700137551,-0.1551454545454546,0.035,-0.0439999999999999,0.4559303590859629,0.636,,0.3680555555555556,0.4258545454545454,0.581,0.0651368051767349,0.7413068597677338,Avoid,52,25.318251,1.9541041553020468,-48.68239784469796,Overvalued
1627742,Brandon Ingram,2017-18,20.0,0.218,Victim (Fragile Role),0.2016474306583404,0.19918822,0.002459218,0.3467873,0.45156524,King (Resilient Star),0.8700583577156067,0.7366529,0.13340546,0.0025682095,0.12737335,King (Resilient Star),0.966177225112915,0.53485286,0.43132433,0.0037721945,0.030050617,0.6122881355932203,-0.148333910034602,-0.0259999999999999,-0.038,0.6294573643410852,0.439,,0.4215938303341902,0.455666089965398,0.604,0.2016474306583404,0.3957343400998555,Depth (Moderate Dependence),53,38.095238,6.049422919750211,-70.14105308024979,Overvalued
1630591,Jalen Suggs,2022-23,22.0,0.196,Sniper (Resilient Role),0.2689434885978699,0.26575753,0.0031859449,0.53418744,0.19686909,King (Resilient Star),0.8690979480743408,0.8223217,0.046776265,0.0022029113,0.12869917,King (Resilient Star),0.988836705684662,0.9214083,0.06742842,0.0012546683,0.009908637,0.5578124999999999,-0.0535798319327731,0.0449999999999999,0.0699999999999999,0.3909415971394517,0.261,,0.277027027027027,0.4764201680672268,0.53,0.2689434885978699,0.4890318412917164,Avoid,54,35.0,16.136609315872192,-53.86339068412781,Overvalued
203499,Shane Larkin,2015-16,23.0,0.172,Sniper (Resilient Role),0.0731391608715057,0.071294025,0.0018451343,0.69485193,0.23200892,King (Resilient Star),0.8664363622665405,0.827481,0.03895536,0.004312103,0.1292516,King (Resilient Star),0.9464877843856812,0.767322,0.17916581,0.006697087,0.0468151,0.7397540983606558,-0.0700969529085873,0.011,-0.003,0.5,0.418,,0.3565737051792829,0.4449030470914127,0.515,0.0731391608715057,0.3708916161796151,Depth (Moderate Dependence),55,,4.388349652290342,,No Salary Data
1629634,Brandon Clarke,2019-20,23.0,0.18,Victim (Fragile Role),0.0215448606759309,0.019574776,0.001970085,0.26335946,0.7150957,Bulldozer (Fragile Star),0.8645449876785278,0.32857957,0.5359654,0.0044164695,0.13103856,Bulldozer (Fragile Star),0.984243869781494,0.1572878,0.82695603,0.002243175,0.0135130165,0.0543657331136738,-0.136,-0.036,0.0599999999999999,0.6472019464720195,0.653,,0.5195530726256983,0.526,0.662,0.0215448606759309,0.6656584574930755,Avoid,56,12.5,0.646345820277927,-24.353654179722074,Overvalued
1630570,Trendon Watford,2024-25,24.0,0.226,Victim (Fragile Role),0.3247825801372528,0.31518093,0.00960165,0.0919592,0.5832583,King (Resilient Star),0.862913191318512,0.5792396,0.28367358,0.004737823,0.13234901,King (Resilient Star),0.9756348133087158,0.60232645,0.37330836,0.0030559779,0.021309175,0.62557781201849,-0.0361379310344828,-0.021,0.1729999999999999,0.6452830188679246,0.474,,0.3742857142857143,0.5108620689655172,0.547,0.3247825801372528,0.3991817600372125,"Moderate Performance, Moderate Dependence",57,2.461463,9.743477404117584,4.820551404117584,Fair Value
1627749,Dejounte Murray,2021-22,25.0,0.268,King (Resilient Star),0.9257391691207886,0.81800234,0.10773685,0.0023107606,0.071950056,King (Resilient Star),0.860414981842041,0.8183757,0.04203926,0.0023752681,0.13720976,King (Resilient Star),0.9869322180747986,0.9264879,0.060444303,0.0015154992,0.011552258,0.7664326738991704,-0.072608659450458,0.1009999999999999,-0.036,0.5509309967141293,0.472,,0.2481869460112812,0.479391340549542,0.552,0.9257391691207886,0.3139325271148992,Franchise Cornerstone,58,30.801103,92.57391691207886,30.971710912078855,Undervalued Star
1630700,Dyson Daniels,2024-25,22.0,0.178,Sniper (Resilient Role),0.0402507781982421,0.038025156,0.0022256225,0.62773305,0.33201617,King (Resilient Star),0.8572094440460205,0.51799214,0.3392173,0.0052432353,0.13754733,Bulldozer (Fragile Star),0.9626240730285645,0.42544872,0.53717536,0.002636112,0.03473978,0.4712153518123668,-0.0649592760180994,-0.0419999999999999,0.0479999999999999,0.5807248764415156,0.476,,0.3445287107258938,0.5300407239819005,0.595,0.0402507781982421,0.5056202425153592,Avoid,59,7.707709,2.415046691894526,-13.000371308105475,Slightly Overvalued
1630532,Franz Wagner,2024-25,23.0,0.306,King (Resilient Star),0.9805150032043456,0.8342055,0.14630948,0.002697067,0.016787933,King (Resilient Star),0.8563787937164307,0.8431129,0.013265906,0.0016404632,0.14198075,King (Resilient Star),0.9672231078147888,0.822897,0.1443261,0.0026605055,0.030116413,0.6591639871382636,-0.0965853658536585,0.035,-0.043,0.5643410852713179,0.491,0.7342292490118577,0.2842377260981912,0.4664146341463414,0.563,0.9805150032043456,0.3756859800427063,Franchise Cornerstone (Moderate Dependence),60,38.66175,98.05150032043456,20.72800032043456,Undervalued Star
1642268,Isaiah Collier,2024-25,20.0,0.186,Sniper (Resilient Role),0.0866491869091987,0.08465206,0.0019971286,0.6057281,0.30762276,King (Resilient Star),0.8502002954483032,0.8316819,0.018518392,0.0030839567,0.14671578,King (Resilient Star),0.959646224975586,0.63771427,0.32193196,0.004076899,0.036276907,0.7305194805194805,-0.0453688888888888,-0.004,-0.0289999999999999,0.5121638924455826,0.343,,0.3237179487179487,0.4546311111111111,0.5,0.0866491869091987,0.3731931360892628,Depth (Moderate Dependence),61,2.6382,5.198951214551922,-0.07744878544807765,Fair Value
1627739,Kris Dunn,2017-18,24.0,0.245,King (Resilient Star),0.8319348692893982,0.81973964,0.012195205,0.019047651,0.1490175,King (Resilient Star),0.8496448397636414,0.81477934,0.034865487,0.0027803255,0.14757483,King (Resilient Star),0.9841082096099854,0.94292736,0.041180864,0.0020201071,0.013871632,0.8167791706846672,-0.0616245572609208,0.0469999999999999,0.0809999999999999,0.4732350659425911,0.333,,0.2890855457227139,0.4433754427390791,0.505,0.8319348692893982,0.337623102312947,Franchise Cornerstone,62,5.4264,83.19348692893982,72.34068692893982,Undervalued Star
1626210,Alan Williams,2016-17,24.0,0.203,Victim (Fragile Role),0.4091003835201263,0.40028486,0.008815538,0.10377061,0.48712894,King (Resilient Star),0.846878707408905,0.58130294,0.26557577,0.004863962,0.1482573,Bulldozer (Fragile Star),0.9667101502418518,0.24058431,0.72612584,0.00343977,0.029850105,0.0359712230215827,0.0209999999999999,-0.024,-0.02,0.8132854578096947,0.425,,0.5587188612099644,0.571,0.55,0.4091003835201263,0.6421547860454904,"Moderate Performance, High Dependence",63,,12.273011505603789,,No Salary Data
1630625,Dalano Banton,2024-25,25.0,0.237,King (Resilient Star),0.4639983177185058,0.45713338,0.006864924,0.2667593,0.2692424,King (Resilient Star),0.8449760675430298,0.8357921,0.009183968,0.024926526,0.13009743,King (Resilient Star),0.9752965569496156,0.8617365,0.113560066,0.0038021265,0.02090136,0.5136436597110754,-0.1063031250000001,0.0559999999999999,0.2299999999999999,0.4557463672391017,0.364,,0.3175542406311637,0.4186968749999999,0.525,0.4639983177185058,0.4846713711088164,"Moderate Performance, High Dependence",64,,46.39983177185058,,No Salary Data
1629627,Zion Williamson,2023-24,23.0,0.285,Bulldozer (Fragile Star),0.940715789794922,0.19864514,0.7420706,0.0028129984,0.056471214,Bulldozer (Fragile Star),0.8442344069480896,0.41970953,0.42452487,0.004594855,0.15117079,Bulldozer (Fragile Star),0.9623585939407348,0.45087504,0.51148355,0.0035944483,0.03404696,0.7722586691658857,-0.2659029126213592,-0.002,-0.136,0.8753973299427844,0.536,,0.6590493601462523,0.5050970873786408,0.771,0.940715789794922,0.2862066705553115,Franchise Cornerstone,65,39.44609,79.96084213256837,1.0686621325683774,Fair Value
1628973,Jalen Brunson,2018-19,22.0,0.186,Sniper (Resilient Role),0.1082355678081512,0.10628564,0.0019499279,0.5914121,0.3003523,King (Resilient Star),0.8439061641693115,0.8033345,0.04057172,0.0047967,0.1512971,King (Resilient Star),0.9766460657119752,0.6190614,0.35758466,0.00455512,0.01879887,0.7074380165289257,-0.0047757009345793,-0.001,-0.121,0.4683053040103493,0.417,,0.2512315270935961,0.5142242990654207,0.519,0.1082355678081512,0.3861718324013984,Depth (Moderate Dependence),66,34.944001,6.494134068489072,-63.393867931510925,Overvalued
1630191,Isaiah Stewart,2020-21,20.0,0.15,Victim (Fragile Role),0.0139837507158517,0.0120710395,0.0019127115,0.3916232,0.5943931,King (Resilient Star),0.8437690734863281,0.59136283,0.25240624,0.0048801345,0.1513508,Bulldozer (Fragile Star),0.9816263318061828,0.26401705,0.7176093,0.0028940276,0.015479612,0.0211864406779661,-0.001,-0.009,0.5289999999999999,0.6806722689075629,0.481,,0.5745721271393643,0.571,0.572,0.0139837507158517,0.6971709870388834,Avoid,67,15.0,0.41951252147555096,-29.58048747852445,Overvalued
1629626,Bol Bol,2022-23,23.0,0.177,Victim (Fragile Role),0.0737069323658943,0.069240026,0.004466905,0.22207128,0.7042218,Bulldozer (Fragile Star),0.8430182933807373,0.3412306,0.5017877,0.0064111687,0.15057053,Bulldozer (Fragile Star),0.9643881916999816,0.14142448,0.8229637,0.003894318,0.031717524,0.3958810068649885,-0.1238612716763005,-0.0949999999999999,0.069,0.6461988304093568,0.707,,0.3849372384937238,0.5331387283236995,0.657,0.0737069323658943,0.4974319857615052,Avoid,68,,2.211207970976829,,No Salary Data
203999,Nikola Jokić,2018-19,24.0,0.271,King (Resilient Star),0.8929543495178223,0.7995356,0.09341876,0.0034739661,0.103571735,King (Resilient Star),0.8425002694129944,0.7936168,0.048883487,0.0029414762,0.15455827,King (Resilient Star),0.961742341518402,0.7823466,0.17939572,0.003460154,0.034797512,0.2896935933147632,-0.03725,0.0229999999999999,-0.011,0.6160477453580903,0.505,0.9519017315376646,0.3864013266998342,0.51775,0.555,0.8929543495178223,0.565405672993801,Luxury Component,69,,89.29543495178223,,No Salary Data
1626164,Devin Booker,2018-19,22.0,0.32,Bulldozer (Fragile Star),0.9920837879180908,0.44700792,0.5450759,0.0020368958,0.005879293,King (Resilient Star),0.8394168019294739,0.7469197,0.09249712,0.002150878,0.15843232,King (Resilient Star),0.9837274551391602,0.73586917,0.2478583,0.0022846,0.013987927,0.7031146454605699,-0.0882393967954758,0.0959999999999999,-0.0729999999999999,0.533401325854156,0.504,,0.2581673306772908,0.5167606032045241,0.605,0.9920837879180908,0.3464972911130869,Franchise Cornerstone,70,53.142264,84.32712197303772,-21.957406026962275,Overvalued
1628368,De'Aaron Fox,2020-21,23.0,0.304,King (Resilient Star),0.9900012612342834,0.9230924,0.066908814,0.0014334733,0.008565254,King (Resilient Star),0.8388047814369202,0.7708874,0.067917414,0.002090761,0.15910444,King (Resilient Star),0.9900188446044922,0.92147106,0.06854779,0.0014309555,0.008550209,0.8737244897959183,-0.0579941605839415,0.081,-0.0109999999999998,0.5214211076280042,0.49,,0.2927927927927928,0.5160058394160584,0.574,0.9900012612342834,0.2675807323321178,Franchise Cornerstone,71,37.09662,99.00012612342834,24.80688612342834,Undervalued Star
1626166,Cameron Payne,2018-19,24.0,0.169,Sniper (Resilient Role),0.0512850657105445,0.049912922,0.0013721425,0.7496093,0.19910564,King (Resilient Star),0.8385636210441589,0.6549018,0.18366182,0.008593142,0.1528432,King (Resilient Star),0.9641977548599244,0.5421951,0.4220027,0.0060831555,0.02971909,0.5961995249406176,0.1500557768924303,0.0059999999999999,0.017,0.4659498207885305,0.542,,0.2645739910313901,0.5400557768924303,0.39,0.0512850657105445,0.4710014771111622,Avoid,72,,3.0771039426326703,,No Salary Data
1629029,Luka Dončić,2020-21,22.0,0.35,King (Resilient Star),0.9863202571868896,0.6935643,0.292756,0.0022276414,0.011452059,King (Resilient Star),0.8374203443527222,0.77116007,0.066260286,0.002954608,0.15962507,King (Resilient Star),0.9602189660072328,0.66530854,0.29491043,0.0026481866,0.037132807,0.8748584371460928,0.034651779935275,0.014,-0.016,0.4450441609421,0.505,0.8281171125694093,0.2094744633604737,0.561651779935275,0.527,0.9863202571868896,0.2602582292612503,Franchise Cornerstone,73,,98.63202571868896,,No Salary Data
203898,Tyler Ennis,2015-16,21.0,0.168,Sniper (Resilient Role),0.1218953356146812,0.11953506,0.0023602755,0.556879,0.32122564,King (Resilient Star),0.8373745679855347,0.8022379,0.035136618,0.002290237,0.16033523,King (Resilient Star),0.9622380137443542,0.68297094,0.27926707,0.0033614968,0.034400493,0.68125,-0.0720733944954128,-0.013,-0.14,0.6108374384236452,0.371,,0.4064171122994652,0.4599266055045872,0.532,0.1218953356146812,0.3756492456896552,Depth (Moderate Dependence),74,,7.313720136880872,,No Salary Data
1628416,Tyler Dorsey,2018-19,23.0,0.182,Sniper (Resilient Role),0.0749586820602417,0.07222787,0.002730811,0.7716912,0.15335011,King (Resilient Star),0.8356688022613525,0.77483886,0.060829934,0.0026954217,0.16163573,King (Resilient Star),0.9794479608535768,0.79529756,0.1841504,0.0026539082,0.017898096,0.391644908616188,-0.09158,0.049,-0.063,0.3909090909090909,0.486,,0.2816901408450704,0.44442,0.536,0.0749586820602417,0.5704367434132447,Avoid,75,,4.497520923614502,,No Salary Data
1627742,Brandon Ingram,2018-19,21.0,0.227,Victim (Fragile Role),0.2595486640930176,0.24941961,0.010129056,0.09967941,0.6407719,King (Resilient Star),0.8338953256607056,0.4950127,0.33888265,0.0058235954,0.16028105,King (Resilient Star),0.9146825075149536,0.528621,0.3860615,0.0030017975,0.08231567,0.6491395793499043,-0.0455920471281295,-0.048,-0.004,0.629735525375268,0.43,,0.401920438957476,0.5044079528718705,0.55,0.2595486640930176,0.3663178646451918,Depth (Moderate Dependence),76,38.095238,7.786459922790527,-68.40401607720948,Overvalued
1630224,Jalen Green,2024-25,23.0,0.267,King (Resilient Star),0.8561133146286011,0.7591574,0.096955925,0.0023240196,0.14156261,King (Resilient Star),0.8232412934303284,0.8000792,0.023162067,0.0023888182,0.1743699,King (Resilient Star),0.9212482571601868,0.8749857,0.04626259,0.0020116225,0.07674006,0.723489932885906,-0.1451985157699444,0.0149999999999999,-0.013,0.4368932038834951,0.374,1.0054307989604852,0.2428670842032011,0.4758014842300556,0.621,0.8561133146286011,0.3586635920413646,Franchise Cornerstone (Moderate Dependence),77,33.584499,85.61133146286011,18.442333462860105,Undervalued Star
1631094,Paolo Banchero,2023-24,21.0,0.292,King (Resilient Star),0.9727990031242372,0.90506893,0.06773007,0.0012600864,0.025940899,King (Resilient Star),0.8203311562538147,0.78312933,0.037201796,0.002015131,0.17765376,King (Resilient Star),0.986168384552002,0.86674196,0.1194264,0.0012508418,0.012580797,0.735676088617265,-0.1221464174454828,0.064,-0.052,0.534963047185901,0.475,0.9014752286524323,0.2977967306325515,0.4718535825545171,0.594,0.9727990031242372,0.3391123127115335,Franchise Cornerstone,78,15.334769,97.27990031242372,66.61036231242372,Undervalued Star
1628378,Donovan Mitchell,2020-21,24.0,0.327,King (Resilient Star),0.9965434074401855,0.93602437,0.06051902,0.0005965012,0.0028601561,King (Resilient Star),0.8160977959632874,0.7844233,0.0316745,0.0019064194,0.18199576,King (Resilient Star),0.98812335729599,0.9461412,0.04198219,0.00060294836,0.011273662,0.7867902665121668,-0.1749197349042709,0.1069999999999999,-0.0789999999999999,0.4603791929995138,0.417,0.9977416946621874,0.2089825847846012,0.474080265095729,0.649,0.9965434074401855,0.3351806298589842,Franchise Cornerstone,79,46.3941,99.65434074401855,6.866140744018551,Slightly Undervalued
