PLAYER_ID,PLAYER_NAME,SEASON,CREATION_VOLUME_RATIO_YOY_DELTA,CREATION_TAX_YOY_DELTA,LEVERAGE_USG_DELTA_YOY_DELTA,LEVERAGE_TS_DELTA_YOY_DELTA,RS_PRESSURE_RESILIENCE_YOY_DELTA,RS_PRESSURE_APPETITE_YOY_DELTA,RS_RIM_APPETITE_YOY_DELTA,EFG_ISO_WEIGHTED_YOY_DELTA,RS_LATE_CLOCK_PRESSURE_RESILIENCE_YOY_DELTA,AGE_X_CREATION_VOLUME_RATIO_YOY_DELTA,AGE_X_CREATION_TAX_YOY_DELTA,AGE_X_LEVERAGE_USG_DELTA_YOY_DELTA,AGE_X_LEVERAGE_TS_DELTA_YOY_DELTA,AGE_X_RS_PRESSURE_RESILIENCE_YOY_DELTA,AGE_X_RS_PRESSURE_APPETITE_YOY_DELTA,AGE_X_EFG_ISO_WEIGHTED_YOY_DELTA,AGE_X_RS_LATE_CLOCK_PRESSURE_RESILIENCE_YOY_DELTA,AGE_X_RS_RIM_APPETITE_YOY_DELTA,PREV_CREATION_VOLUME_RATIO,PREV_CREATION_TAX,PREV_LEVERAGE_USG_DELTA,PREV_LEVERAGE_TS_DELTA,PREV_RS_PRESSURE_RESILIENCE,PREV_RS_PRESSURE_APPETITE,PREV_RS_RIM_APPETITE,PREV_EFG_ISO_WEIGHTED,PREV_RS_LATE_CLOCK_PRESSURE_RESILIENCE,AGE_X_CREATION_VOLUME_RATIO_YOY_DELTA,AGE_X_CREATION_TAX_YOY_DELTA,AGE_X_LEVERAGE_USG_DELTA_YOY_DELTA,AGE_X_LEVERAGE_TS_DELTA_YOY_DELTA,AGE_X_RS_PRESSURE_RESILIENCE_YOY_DELTA,AGE_X_RS_PRESSURE_APPETITE_YOY_DELTA,AGE_X_EFG_ISO_WEIGHTED_YOY_DELTA,AGE_X_RS_LATE_CLOCK_PRESSURE_RESILIENCE_YOY_DELTA,AGE_X_RS_RIM_APPETITE_YOY_DELTA
2544,LeBron James,2017-18,0.07503496768503592,-0.004481844307782298,0.12200000000000001,-0.041,0.017000000000000015,-0.009589053641917089,-0.00822219710669081,0.001518155692217693,0.14337037037037031,2.4761539336061853,-0.14790086215681586,4.026000000000001,-1.353,0.5610000000000005,-0.31643877018326394,0.05009913784318387,4.73122222222222,-0.2713325045207967,0.645293315143247,-0.111416490486258,0.016,0.054,0.614,0.5319383259911894,0.4575892857142857,0.558583509513742,0.4691296296296296,2.4761539336061853,-0.14790086215681586,4.026000000000001,-1.353,0.5610000000000005,-0.31643877018326394,0.05009913784318387,4.73122222222222,-0.2713325045207967
2544,LeBron James,2018-19,-0.024231033947924585,-0.02805662844125381,-0.06400000000000002,-0.034999999999999996,-0.09899999999999998,-0.0401795084115526,,-0.051056628441253804,-0.12243406593406586,-0.8238551542294359,-0.9539253670026295,-2.1760000000000006,-1.19,-3.365999999999999,-1.3661032859927884,-1.7359253670026293,-4.162758241758239,,0.7203282828282829,-0.1158983347940403,0.138,0.013,0.631,0.5223492723492723,,0.5601016652059597,0.6124999999999999,-0.8238551542294359,-0.9539253670026295,-2.1760000000000006,-1.19,-3.365999999999999,-1.3661032859927884,-1.7359253670026293,-4.162758241758239,
2544,LeBron James,2019-20,0.001680528897419542,0.02008599144275551,-0.046,-0.1119999999999999,0.03699999999999992,-0.03743968681689713,,-0.0029140085572445518,0.0396709080393291,0.05881851140968397,0.7030097004964428,-1.6099999999999999,-3.919999999999997,1.2949999999999973,-1.3103890385913997,-0.10199029950355931,1.3884817813765185,,0.6960972488803583,-0.1439549632352941,0.074,-0.022,0.532,0.4821697639377197,,0.5090450367647059,0.4900659340659341,0.05881851140968397,0.7030097004964428,-1.6099999999999999,-3.919999999999997,1.2949999999999973,-1.3103890385913997,-0.10199029950355931,1.3884817813765185,
2544,LeBron James,2020-21,-0.04905256531318858,0.058368971792538804,0.04100000000000001,0.075,0.020000000000000018,-0.036589884921840066,,0.031368971792538725,-0.04242649727767689,-1.7658923512747888,2.101282984531397,1.4760000000000004,2.6999999999999997,0.7200000000000006,-1.3172358571862424,1.129282984531394,-1.527353901996368,,0.6977777777777778,-0.1238689717925386,0.028,-0.1339999999999999,0.569,0.4447300771208226,,0.5061310282074614,0.5297368421052632,-1.7658923512747888,2.101282984531397,1.4760000000000004,2.6999999999999997,0.7200000000000006,-1.3172358571862424,1.129282984531394,-1.527353901996368,
2544,LeBron James,2021-22,-0.11362294601903922,-0.05148140495867791,-0.044000000000000004,-0.0670000000000001,0.03600000000000003,0.029015771103769683,,-0.013481404958677778,0.128839187882694,-4.204049002704451,-1.9048119834710826,-1.6280000000000001,-2.4790000000000036,1.3320000000000012,1.0735835308394783,-0.4988119834710778,4.767049951659677,,0.6487252124645893,-0.0654999999999998,0.069,-0.0589999999999999,0.589,0.4081401921989825,,0.5375000000000001,0.4873103448275863,-4.204049002704451,-1.9048119834710826,-1.6280000000000001,-2.4790000000000036,1.3320000000000012,1.0735835308394783,-0.4988119834710778,4.767049951659677,
2544,LeBron James,2022-23,0.00672816589583114,0.0398757054768126,-0.005000000000000001,0.1030000000000001,-0.11299999999999999,0.03143870456891512,,-0.006124294523187523,0.01296271218767897,0.2556703040415833,1.5152768081188788,-0.19000000000000003,3.914000000000004,-4.294,1.1946707736187747,-0.2327231918811259,0.4925830631318009,,0.53510226644555,-0.1169814049586777,0.025,-0.126,0.625,0.4371559633027522,,0.5240185950413223,0.6161495327102803,0.2556703040415833,1.5152768081188788,-0.19000000000000003,3.914000000000004,-4.294,1.1946707736187747,-0.2327231918811259,0.4925830631318009,
2544,LeBron James,2023-24,0.06077072372798298,-0.0557684012375593,0.03899999999999999,0.0099999999999999,0.02300000000000002,0.03878331169700461,,0.024231598762440854,-0.019388435374149804,2.370058225391336,-2.1749676482648126,1.5209999999999997,0.38999999999999607,0.8970000000000008,1.5125491561831796,0.9450323517351933,-0.7561489795918424,,0.5418304323413812,-0.0771056994818651,0.02,-0.0229999999999999,0.512,0.4685946678716673,,0.5178943005181348,0.6291122448979592,2.370058225391336,-2.1749676482648126,1.5209999999999997,0.38999999999999607,0.8970000000000008,1.5125491561831796,0.9450323517351933,-0.7561489795918424,
2544,LeBron James,2024-25,0.010861716935493537,-0.026305763533969184,-0.05499999999999999,0.07100000000000001,0.04899999999999993,-0.047069269535595926,,-0.03330576353396919,-0.10364904316866919,0.4344686774197415,-1.0522305413587674,-2.1999999999999997,2.8400000000000003,1.9599999999999973,-1.882770781423837,-1.3322305413587676,-4.145961726746767,,0.6026011560693642,-0.1328741007194244,0.059,-0.013,0.535,0.5073779795686719,,0.5421258992805756,0.6097238095238094,0.4344686774197415,-1.0522305413587674,-2.1999999999999997,2.8400000000000003,1.9599999999999973,-1.882770781423837,-1.3322305413587676,-4.145961726746767,
2546,Carmelo Anthony,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546,Carmelo Anthony,2016-17,-0.046145498287178566,-0.09193730006397949,-0.011000000000000003,-0.0020000000000000018,0.03999999999999998,-0.01723848291012464,,-0.021937300063979537,-0.08199061347636616,-1.5228014434768926,-3.033930902111323,-0.3630000000000001,-0.06600000000000006,1.3199999999999994,-0.5688699360341132,-0.7239309021113247,-2.705690244720083,,0.4596375617792421,-0.0513333333333332,0.063,-0.015,0.397,0.6121212121212121,,0.4516666666666667,0.4468853503184714,-1.5228014434768926,-3.033930902111323,-0.3630000000000001,-0.06600000000000006,1.3199999999999994,-0.5688699360341132,-0.7239309021113247,-2.705690244720083,
2546,Carmelo Anthony,2017-18,-0.0906428498010367,0.03446547580418949,-0.091,-0.133,-0.07500000000000001,-0.1425977829745283,,-0.0035345241958104068,0.14246081871345034,-3.081856893235248,1.1718261773424425,-3.094,-4.522,-2.5500000000000003,-4.848324621133962,-0.12017382265755383,4.843667836257311,,0.4134920634920635,-0.1432706333973127,0.052,-0.017,0.437,0.5948827292110874,,0.4297293666026872,0.3648947368421052,-3.081856893235248,1.1718261773424425,-3.094,-4.522,-2.5500000000000003,-4.848324621133962,-0.12017382265755383,4.843667836257311,
2546,Carmelo Anthony,2018-19,-0.0321515392724222,0.008605157593123303,,,-0.148,0.043582822358482154,,-0.026394842406876784,-0.22192698412698408,-1.1253038745347772,0.3011805157593156,,,-5.18,1.5253987825468753,-0.9238194842406875,-7.767444444444443,,0.3228492136910268,-0.1088051575931232,,,0.362,0.4522849462365591,,0.4261948424068768,0.5073555555555556,-1.1253038745347772,0.3011805157593156,,,-5.18,1.5253987825468753,-0.9238194842406875,-7.767444444444443,
2546,Carmelo Anthony,2019-20,0.0774215916364413,-0.006064797507788294,,,0.261,0.006730598145864464,,0.050935202492211784,0.13271575846833572,2.787177298911887,-0.2183327102803786,,,9.396,0.2423015332511207,1.8336672897196242,4.777767304860086,,0.2906976744186046,-0.1001999999999999,,,0.214,0.4958677685950413,,0.3998,0.2854285714285715,2.787177298911887,-0.2183327102803786,,,9.396,0.2423015332511207,1.8336672897196242,4.777767304860086,
2546,Carmelo Anthony,2020-21,0.07809587338718521,-0.044997107254116514,0.03599999999999989,-0.1629999999999999,-0.057999999999999996,0.013387423667619913,-0.1465815468373013,-0.01499710725411657,0.009633447880870616,2.889547315325853,-1.664892968402311,1.331999999999996,-6.030999999999996,-2.146,0.4953346757019368,-0.5548929684023132,0.3564375715922128,-5.4235172329801475,0.3681192660550459,-0.1062647975077882,-0.0849999999999999,0.0429999999999999,0.475,0.5025983667409057,0.2212276214833759,0.4507352024922118,0.4181443298969072,2.889547315325853,-1.664892968402311,1.331999999999996,-6.030999999999996,-2.146,0.4953346757019368,-0.5548929684023132,0.3564375715922128,-5.4235172329801475
2546,Carmelo Anthony,2021-22,-0.286832106023208,0.08901996927803371,-0.012999999999999998,0.134,0.01200000000000001,-0.036023958347456975,,0.06401996927803377,-0.014172514619883114,-10.899620028881905,3.382758832565281,-0.4939999999999999,5.0920000000000005,0.4560000000000004,-1.368910417203365,2.432758832565283,-0.5385555555555583,,0.4462151394422311,-0.1512619047619047,-0.049,-0.12,0.417,0.5159857904085257,,0.4357380952380952,0.4277777777777778,-10.899620028881905,3.382758832565281,-0.4939999999999999,5.0920000000000005,0.4560000000000004,-1.368910417203365,2.432758832565283,-0.5385555555555583,
2547,Chris Bosh,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548,Dwyane Wade,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548,Dwyane Wade,2016-17,-0.03548294529403606,-0.008068240185887393,-0.1099999999999999,-0.052000000000000005,-0.07700000000000001,-0.008898856383229514,-0.03934003974277839,-0.025068240185887325,-0.13901927710843381,-1.2419030852912623,-0.2823884065060588,-3.8499999999999965,-1.82,-2.6950000000000003,-0.311459973413033,-0.8773884065060564,-4.865674698795184,-1.3769013909972436,0.7795414462081128,-0.1208506787330316,0.1039999999999999,0.027,0.529,0.6904315196998124,0.3220625528317836,0.4441493212669683,0.4692,-1.2419030852912623,-0.2823884065060588,-3.8499999999999965,-1.82,-2.6950000000000003,-0.311459973413033,-0.8773884065060564,-4.865674698795184,-1.3769013909972436
2548,Dwyane Wade,2017-18,-0.057652040617979905,-0.08398696343402212,-0.039,0.055,0.013000000000000012,-0.11388560449305352,0.047189510371405285,-0.02598696343402218,0.11381927710843381,-2.0754734622472766,-3.0235306836247964,-1.404,1.98,0.4680000000000004,-4.099881761749927,-0.9355306836247985,4.0974939759036175,1.6988223733705903,0.7440585009140768,-0.128918918918919,-0.006,-0.025,0.452,0.6815326633165829,0.2827225130890052,0.419081081081081,0.3301807228915662,-2.0754734622472766,-3.0235306836247964,-1.404,1.98,0.4680000000000004,-4.099881761749927,-0.9355306836247985,4.0974939759036175,1.6988223733705903
2548,Dwyane Wade,2018-19,0.0537350968323157,0.10081845065895201,0.0799999999999999,-0.089,0.11599999999999994,0.045425818712158006,,0.05381845065895208,-0.059969696969697006,1.9881985827956807,3.7302826743812245,2.9599999999999964,-3.2929999999999997,4.291999999999998,1.680755292349846,1.9912826743812269,-2.218878787878789,,0.6864064602960969,-0.2129058823529411,-0.045,0.03,0.465,0.5676470588235294,,0.3930941176470588,0.444,1.9881985827956807,3.7302826743812245,2.9599999999999964,-3.2929999999999997,4.291999999999998,1.680755292349846,1.9912826743812269,-2.218878787878789,
2549,Chris Kaman,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550,Kirk Hinrich,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555,Nick Collison,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555,Nick Collison,2016-17,0.0,-0.23300000000000004,,,,,,0.0,,0.0,-8.388000000000002,,,,,0.0,,,0.0,-0.434,,,,,,0.0,,0.0,-8.388000000000002,,,,,0.0,,
2555,Nick Collison,2017-18,0.08,1.0,,,0.19999999999999996,0.01732060798868862,,1.0,,2.96,37.0,,,7.399999999999999,0.6408624955814789,37.0,,,0.0,-0.667,,,0.8,0.6086956521739131,,0.0,,2.96,37.0,,,7.399999999999999,0.6408624955814789,37.0,,
2561,David West,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2561,David West,2016-17,-0.0013356326503009969,0.3954037433155081,,,-0.05400000000000005,-0.035012206996796635,,0.37140374331550813,-0.11418125000000001,-0.04808277541083589,14.234534759358292,,,-1.9440000000000017,-1.2604394518846789,13.370534759358293,-4.110525000000001,,0.080188679245283,-0.1626764705882352,,,0.544,0.4554973821989529,,0.4243235294117647,0.6397812500000001,-0.04808277541083589,14.234534759358292,,,-1.9440000000000017,-1.2604394518846789,13.370534759358293,-4.110525000000001,
2561,David West,2017-18,-0.0021334698754053028,-0.3600376175548591,,,0.05700000000000005,0.06694229094871412,,-0.31903761755485915,-0.15578181818181824,-0.0789383853899962,-13.321391849529785,,,2.1090000000000018,2.4768647651024227,-11.80439184952979,-5.763927272727275,,0.078853046594982,0.2327272727272729,,,0.49,0.4204851752021563,,0.7957272727272728,0.5256000000000001,-0.0789383853899962,-13.321391849529785,,,2.1090000000000018,2.4768647651024227,-11.80439184952979,-5.763927272727275,
2563,Dahntay Jones,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2563,Dahntay Jones,2016-17,-0.3333333333333333,-0.875,,,,,,-1.0,,-12.0,-31.5,,,,,-36.0,,,0.3333333333333333,0.625,,,,,,1.0,,-12.0,-31.5,,,,,-36.0,,
2564,Boris Diaw,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2564,Boris Diaw,2016-17,-0.10472861389408777,0.129741902834008,,,-0.07199999999999995,-0.1272321428571429,,0.004741902834008105,-0.22626754385964915,-3.665501486293072,4.54096659919028,,,-2.5199999999999982,-4.453125000000002,0.16596659919028367,-7.91936403508772,,0.4596774193548387,-0.1036842105263157,,,0.579,0.625,,0.4813157894736842,0.5835833333333333,-3.665501486293072,4.54096659919028,,,-2.5199999999999982,-4.453125000000002,0.16596659919028367,-7.91936403508772,
2570,Kendrick Perkins,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2570,Kendrick Perkins,2017-18,-0.2076923076923077,0.1789999999999999,,,-0.438,0.33168316831683164,,-0.4,,-6.853846153846154,5.906999999999997,,,-14.454,10.945544554455445,-13.200000000000001,,,0.2076923076923077,-0.1789999999999999,,,0.438,0.6683168316831684,,0.4,,-6.853846153846154,5.906999999999997,,,-14.454,10.945544554455445,-13.200000000000001,,
2571,Leandro Barbosa,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2571,Leandro Barbosa,2016-17,0.26025323122161037,0.052324470858095995,,,0.04799999999999999,0.07248617395676227,,0.01732447085809602,0.02670026525198943,8.848609861534753,1.7790320091752638,,,1.6319999999999997,2.4645299145299173,0.5890320091752647,0.9078090185676406,,0.3467336683417085,-0.1461014492753622,,,0.338,0.4779411764705882,,0.4358985507246377,0.3730689655172413,8.848609861534753,1.7790320091752638,,,1.6319999999999997,2.4645299145299173,0.5890320091752647,0.9078090185676406,
2581,Steve Blake,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2585,Zaza Pachulia,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2585,Zaza Pachulia,2016-17,0.040521459094568696,-0.4622,0.024000000000000007,-0.18199999999999988,,,,-0.3922,,1.3372081501207669,-15.2526,0.7920000000000003,-6.005999999999996,,,-12.9426,,,0.0311203319502074,0.2692,-0.069,-0.007,,,,0.7452,,1.3372081501207669,-15.2526,0.7920000000000003,-6.005999999999996,,,-12.9426,,
2585,Zaza Pachulia,2017-18,-0.019597181379348592,-0.16542857142857148,,,,,,-0.07542857142857146,,-0.6663041668978521,-5.62457142857143,,,,,-2.5645714285714294,,,0.0716417910447761,-0.193,,,,,,0.353,,-0.6663041668978521,-5.62457142857143,,,,,-2.5645714285714294,,
2585,Zaza Pachulia,2018-19,0.01658284131496459,0.5357857142857143,,,,,,0.3417857142857143,,0.5803994460237607,18.7525,,,,,11.9625,,,0.0520446096654275,-0.3584285714285715,,,,,,0.2775714285714285,,0.5803994460237607,18.7525,,,,,11.9625,,
2588,Matt Bonner,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2590,Mo Williams,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2592,James Jones,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2592,James Jones,2016-17,0.0475900998697351,0.2963333333333333,,,,,,0.33333333333333337,,1.7132435953104637,10.667999999999997,,,,,12.000000000000002,,,0.0340425531914893,-0.3279999999999999,,,,,,0.25,,1.7132435953104637,10.667999999999997,,,,,12.000000000000002,,
2594,Kyle Korver,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2594,Kyle Korver,2016-17,0.003169997850849003,-0.08712500000000009,0.013000000000000102,0.0159999999999999,0.21600000000000003,0.005717358549911511,-0.025994870261679605,-0.009124999999999994,0.013787500000000119,0.11411992263056411,-3.1365000000000034,0.46800000000000364,0.5759999999999964,7.776000000000001,0.2058249077968144,-0.3284999999999998,0.4963500000000043,-0.9358153294204657,0.0372340425531914,-0.2289999999999999,-0.046,-0.0199999999999999,0.324,0.3463035019455253,0.0648298217179902,0.353,0.4140624999999999,0.11411992263056411,-3.1365000000000034,0.46800000000000364,0.5759999999999964,7.776000000000001,0.2058249077968144,-0.3284999999999998,0.4963500000000043,-0.9358153294204657
2594,Kyle Korver,2017-18,-0.010441493587561,-0.021875000000000033,-0.008,0.032,0.08999999999999997,0.0024286116010940884,0.029346866725507494,-0.010874999999999968,0.1715666666666666,-0.386335262739757,-0.8093750000000013,-0.296,1.184,3.3299999999999987,0.08985862924048127,-0.4023749999999988,6.347966666666664,1.0858340688437773,0.0404040404040404,-0.316125,-0.0329999999999999,-0.004,0.54,0.3520208604954368,0.0388349514563106,0.343875,0.42785,-0.386335262739757,-0.8093750000000013,-0.296,1.184,3.3299999999999987,0.08985862924048127,-0.4023749999999988,6.347966666666664,1.0858340688437773
2594,Kyle Korver,2018-19,0.0194998187749184,0.18756521739130452,0.0010000000000000009,-0.1589999999999999,,,,0.10656521739130437,,0.7409931134468991,7.127478260869572,0.038000000000000034,-6.041999999999996,,,4.049478260869566,,,0.0299625468164794,-0.338,-0.0409999999999999,0.028,,,,0.333,,0.7409931134468991,7.127478260869572,0.038000000000000034,-6.041999999999996,,,4.049478260869566,,
2594,Kyle Korver,2019-20,-0.001968961897466502,0.4307681159420288,,,,,,0.4617681159420288,,-0.07678951400119358,16.799956521739123,,,,,18.008956521739123,,,0.0494623655913978,-0.1504347826086955,,,,,,0.4395652173913044,,-0.07678951400119358,16.799956521739123,,,,,18.008956521739123,,
2617,Udonis Haslem,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617,Udonis Haslem,2016-17,-0.0451127819548872,-0.5720000000000001,,,,,,-0.5,,-1.6691729323308264,-21.164,,,,,-18.5,,,0.0451127819548872,0.128,,,,,,0.5,,-1.6691729323308264,-21.164,,,,,-18.5,,
2617,Udonis Haslem,2017-18,0.0,0.329,,,-0.5,-0.5873572170301142,,0.0,,0.0,12.502,,,-19.0,-22.31957424714434,0.0,,,0.0,-0.444,,,0.5,0.6527777777777778,,0.0,,0.0,12.502,,,-19.0,-22.31957424714434,0.0,,
2617,Udonis Haslem,2018-19,0.0769230769230769,0.2819999999999999,,,1.0,0.23760974228263948,,0.5,,2.999999999999999,10.997999999999998,,,39.0,9.26677994902294,19.5,,,0.0,-0.115,,,0.0,0.0654205607476635,,0.0,,2.999999999999999,10.997999999999998,,,39.0,9.26677994902294,19.5,,
2617,Udonis Haslem,2019-20,-0.0769230769230769,-0.5559999999999999,,,-1.0,0.06060606060606061,,-0.5,,-3.0769230769230758,-22.24,,,-40.0,2.4242424242424243,-20.0,,,0.0769230769230769,0.1669999999999999,,,1.0,0.303030303030303,,0.5,,-3.0769230769230758,-22.24,,,-40.0,2.4242424242424243,-20.0,,
2617,Udonis Haslem,2020-21,0.0,-0.611,,,0.0,-0.3636363636363636,,0.0,,0.0,-25.051,,,0.0,-14.909090909090907,0.0,,,0.0,-0.389,,,0.0,0.3636363636363636,,0.0,,0.0,-25.051,,,0.0,-14.909090909090907,0.0,,
2617,Udonis Haslem,2021-22,0.0,0.43200000000000005,,,0.333,0.6443514644351465,,0.0,,0.0,18.144000000000002,,,13.986,27.06276150627615,0.0,,,0.0,-1.0,,,0.0,0.0,,0.0,,0.0,18.144000000000002,,,13.986,27.06276150627615,0.0,,
2617,Udonis Haslem,2022-23,0.0445859872611465,1.1629999999999998,,,,,,1.0,,1.9171974522292996,50.00899999999999,,,,,43.0,,,0.0,-0.568,,,,,,0.0,,1.9171974522292996,50.00899999999999,,,,,43.0,,
2730,Dwight Howard,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730,Dwight Howard,2016-17,-0.05109484523292599,0.0167379697927644,0.0120000000000001,0.11699999999999991,-0.019000000000000017,-0.059976789833373956,0.05789287656334963,0.02273796979276449,0.19000000000000017,-1.5839402022207056,0.5188770635756964,0.3720000000000031,3.626999999999997,-0.5890000000000005,-1.8592804848345925,0.7048770635756991,5.890000000000005,1.7946791734638383,0.1064139941690962,-0.2107123287671233,-0.066,-0.008,0.587,0.8662721893491125,0.7316666666666667,0.4602876712328766,0.5,-1.5839402022207056,0.5188770635756964,0.3720000000000031,3.626999999999997,-0.5890000000000005,-1.8592804848345925,0.7048770635756991,5.890000000000005,1.7946791734638383
2730,Dwight Howard,2017-18,0.192819808880207,0.033314358974359026,-0.016999999999999994,-0.1189999999999999,-0.08099999999999996,-0.0391842884046274,,-0.02568564102564108,-0.1305802469135804,6.170233884166624,1.0660594871794888,-0.5439999999999998,-3.8079999999999967,-2.5919999999999987,-1.2538972289480768,-0.8219405128205146,-4.1785679012345724,,0.0553191489361702,-0.1939743589743589,-0.0539999999999999,0.1089999999999999,0.568,0.8062953995157386,,0.4830256410256411,0.6900000000000002,6.170233884166624,1.0660594871794888,-0.5439999999999998,-3.8079999999999967,-2.5919999999999987,-1.2538972289480768,-0.8219405128205146,-4.1785679012345724,
2730,Dwight Howard,2018-19,-0.1299731729839257,-0.21734,,,0.06900000000000006,-0.0025608465608466524,,-0.12434,,-4.289114708469548,-7.17222,,,2.277000000000002,-0.08450793650793953,-4.10322,,,0.2481389578163772,-0.1606599999999999,,,0.487,0.7671111111111112,,0.45734,,-4.289114708469548,-7.17222,,,2.277000000000002,-0.08450793650793953,-4.10322,,
2730,Dwight Howard,2019-20,-0.10663840731083771,0.6209999999999999,,,0.08299999999999996,0.06587367559936141,,0.667,,-3.625705848568482,21.113999999999997,,,2.8219999999999987,2.239704970378288,22.678,,,0.1181657848324515,-0.3779999999999999,,,0.556,0.7645502645502645,,0.333,,-3.625705848568482,21.113999999999997,,,2.8219999999999987,2.239704970378288,22.678,,
2730,Dwight Howard,2020-21,0.0401522090416937,-0.3509,-0.0029999999999999055,-0.03999999999999998,-0.02400000000000002,-0.008100477735047296,,-0.4889,-0.08345054945054942,1.4053273164592794,-12.2815,-0.1049999999999967,-1.3999999999999992,-0.8400000000000007,-0.28351672072665535,-17.1115,-2.9207692307692295,,0.0115273775216138,0.243,-0.043,-0.1769999999999999,0.639,0.830423940149626,,1.0,0.6663076923076923,1.4053273164592794,-12.2815,-0.1049999999999967,-1.3999999999999992,-0.8400000000000007,-0.28351672072665535,-17.1115,-2.9207692307692295,
2730,Dwight Howard,2021-22,-0.0423337921707842,-0.5491,,,-0.196,-0.05520017474334582,,-0.5111,-0.0010389610389610615,-1.5240165181482312,-19.7676,,,-7.056,-1.9872062907604495,-18.3996,-0.037402597402598214,,0.0516795865633075,-0.1079,,,0.615,0.8223234624145787,,0.5111,0.5828571428571429,-1.5240165181482312,-19.7676,,,-7.056,-1.9872062907604495,-18.3996,-0.037402597402598214,
